Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;30.06342;-19.65718;3;48;CREATED;;
0;1;26.57404;-39.25832;3;48;CREATED;;
0;2;-21.76561;12.11113;3;48;CREATED;;
0;3;-13.97116;15.52554;3;48;CREATED;;
0;4;-38.01941;-2.114937;3;48;CREATED;;
6.5;2;-21.76561;12.11113;3;48;DISCOVER;3;
9.28125;2;-21.76561;12.11113;3;47;EXTRACT;3;
11.125;2;-21.76561;12.11113;3;46;EXTRACT;3;
13.15625;2;-21.76561;12.11113;3;45;EXTRACT;3;
15.15625;2;-21.76561;12.11113;3;44;EXTRACT;3;
17.15625;2;-21.76561;12.11113;3;43;EXTRACT;3;
19.15625;2;-21.76561;12.11113;3;42;EXTRACT;3;
21.15625;2;-21.76561;12.11113;3;41;EXTRACT;3;
22.78125;4;-38.01941;-2.114937;3;48;DISCOVER;1;
23.125;2;-21.76561;12.11113;3;40;EXTRACT;3;
25.125;2;-21.76561;12.11113;3;39;EXTRACT;3;
26.40625;4;-38.01941;-2.114937;3;47;EXTRACT;1;
27.125;2;-21.76561;12.11113;3;38;EXTRACT;3;
28.4375;4;-38.01941;-2.114937;3;46;EXTRACT;1;
29.15625;2;-21.76561;12.11113;3;37;EXTRACT;3;
30.4375;4;-38.01941;-2.114937;3;45;EXTRACT;1;
31.15625;2;-21.76561;12.11113;3;36;EXTRACT;3;
32.4375;4;-38.01941;-2.114937;3;44;EXTRACT;1;
33.15625;2;-21.76561;12.11113;3;35;EXTRACT;3;
34.125;2;-21.76561;12.11113;3;35;DISCOVER;2;
34.4375;4;-38.01941;-2.114937;3;43;EXTRACT;1;
35.125;2;-21.76561;12.11113;3;34;EXTRACT;3;
36.40625;4;-38.01941;-2.114937;3;42;EXTRACT;1;
37.0625;2;-21.76561;12.11113;3;33;EXTRACT;2;
37.125;2;-21.76561;12.11113;3;32;EXTRACT;3;
38.40625;4;-38.01941;-2.114937;3;41;EXTRACT;1;
39.0625;2;-21.76561;12.11113;3;31;EXTRACT;2;
39.125;2;-21.76561;12.11113;3;30;EXTRACT;3;
40.4375;4;-38.01941;-2.114937;3;40;EXTRACT;1;
41.0625;2;-21.76561;12.11113;3;29;EXTRACT;2;
41.15625;2;-21.76561;12.11113;3;28;EXTRACT;3;
42.4375;4;-38.01941;-2.114937;3;39;EXTRACT;1;
43.09375;2;-21.76561;12.11113;3;27;EXTRACT;2;
43.15625;2;-21.76561;12.11113;3;26;EXTRACT;3;
44.4375;4;-38.01941;-2.114937;3;38;EXTRACT;1;
45.0625;2;-21.76561;12.11113;3;25;EXTRACT;2;
45.15625;2;-21.76561;12.11113;3;24;EXTRACT;3;
46.4375;4;-38.01941;-2.114937;3;37;EXTRACT;1;
47.09375;2;-21.76561;12.11113;3;23;EXTRACT;2;
47.15625;2;-21.76561;12.11113;3;22;EXTRACT;3;
48.4375;4;-38.01941;-2.114937;3;36;EXTRACT;1;
49.09375;2;-21.76561;12.11113;3;21;EXTRACT;2;
49.15625;2;-21.76561;12.11113;3;20;EXTRACT;3;
50.4375;4;-38.01941;-2.114937;3;35;EXTRACT;1;
51.09375;2;-21.76561;12.11113;3;19;EXTRACT;2;
51.15625;2;-21.76561;12.11113;3;18;EXTRACT;3;
52.4375;4;-38.01941;-2.114937;3;34;EXTRACT;1;
53.09375;2;-21.76561;12.11113;3;17;EXTRACT;2;
53.125;2;-21.76561;12.11113;3;16;EXTRACT;3;
54.40625;4;-38.01941;-2.114937;3;33;EXTRACT;1;
55.09375;2;-21.76561;12.11113;3;15;EXTRACT;2;
55.125;2;-21.76561;12.11113;3;14;EXTRACT;3;
56.4375;4;-38.01941;-2.114937;3;32;EXTRACT;1;
57.09375;2;-21.76561;12.11113;3;13;EXTRACT;2;
57.15625;2;-21.76561;12.11113;3;12;EXTRACT;3;
58.4375;4;-38.01941;-2.114937;3;31;EXTRACT;1;
59.09375;2;-21.76561;12.11113;3;11;EXTRACT;2;
