Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01257324;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.04589844;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.07922363;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.1291504;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.1625977;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.2126465;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.2458496;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.2792969;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.3292236;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.3625488;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.4125977;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.4459229;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.479248;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.5292969;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.5626221;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.6126709;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.6459961;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.6791992;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.729248;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.7625732;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.8126221;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.8459473;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.8792725;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.9291992;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
0.9625244;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.012573;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.045898;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.079224;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.129272;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.162598;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.212524;0;20.33149;-41.4561;0.8304101;-0.5571527;0;False;True;False;252;( );
1.245972;0;20.34459;-41.46489;0.8304101;-0.5571527;0.6117032;False;True;False;252;( );
1.279297;0;20.37056;-41.48232;0.8304101;-0.5571527;1.035519;False;True;False;252;( );
1.329224;0;20.42551;-41.51919;0.8304101;-0.5571527;1.44203;False;True;False;252;( );
1.362671;0;20.46903;-41.54839;0.8304101;-0.5571527;1.612366;False;True;False;252;( );
1.412598;0;20.54085;-41.59657;0.8304101;-0.5571527;1.775813;False;True;False;252;( );
1.445923;0;20.59146;-41.63053;0.8304101;-0.5571527;1.844304;False;True;False;252;( );
1.479248;0;20.64347;-41.66543;0.8304101;-0.5571527;1.891835;False;True;False;252;( );
1.529297;0;20.72338;-41.71904;0.8304101;-0.5571527;1.937413;False;True;False;252;( );
1.562622;0;20.77746;-41.75532;0.8304101;-0.5571527;1.95655;False;True;False;252;( );
1.612671;0;20.85924;-41.81019;0.8304101;-0.5571527;1.974855;False;True;False;252;( );
1.645996;0;20.91407;-41.84698;0.8304101;-0.5571527;1.982539;False;True;False;252;( );
1.679321;0;20.96904;-41.88386;0.8304101;-0.5571527;1.987873;False;True;False;252;( );
1.729248;0;21.05175;-41.93935;0.8304101;-0.5571527;1.992983;False;True;False;252;( );
1.762573;0;21.10691;-41.97636;0.8304101;-0.5571527;1.995125;False;True;False;252;( );
1.812622;0;21.18987;-42.03202;0.8304101;-0.5571527;1.99718;False;True;False;252;( );
1.845947;0;21.24512;-42.06909;0.8304101;-0.5571527;1.998041;False;True;False;252;( );
1.879272;0;21.30042;-42.1062;0.8304101;-0.5571527;1.99864;False;True;False;252;( );
1.929321;0;21.3835;-42.16194;0.8304101;-0.5571527;1.999213;False;True;False;252;( );
1.962646;0;21.43885;-42.19907;0.8304101;-0.5571527;1.999454;False;True;False;252;( );
2.012695;0;21.5218;-42.25472;0.8304101;-0.5571527;1.999683;False;True;False;252;( );
2.045898;0;21.57719;-42.29189;0.8304101;-0.5571527;1.99978;False;True;False;252;( );
2.079346;0;21.63249;-42.32899;0.8304101;-0.5571527;1.999847;False;True;False;252;( );
2.129272;0;21.71559;-42.38475;0.8304101;-0.5571527;1.999912;False;True;False;252;( );
2.162598;0;21.77089;-42.42185;0.8304101;-0.5571527;1.999939;False;True;False;252;( );
2.212646;0;21.85395;-42.47758;0.8304101;-0.5571527;1.999965;False;True;False;252;( );
2.245972;0;21.90946;-42.51482;0.8304101;-0.5571527;1.999975;False;True;False;252;( );
2.279297;0;21.96476;-42.55193;0.8304101;-0.5571527;1.999983;False;True;False;252;( );
2.329346;0;22.04779;-42.60763;0.8304101;-0.5571527;1.99999;False;True;False;252;( );
2.362671;0;22.10317;-42.64479;0.8304101;-0.5571527;1.999993;False;True;False;252;( );
2.41272;0;22.18613;-42.70045;0.8304101;-0.5571527;1.999996;False;True;False;252;( );
2.445923;0;22.24153;-42.73762;0.8304101;-0.5571527;1.999997;False;True;False;252;( );
2.479248;0;22.29691;-42.77478;0.8304101;-0.5571527;1.999998;False;True;False;252;( );
2.529297;0;22.37998;-42.83051;0.8304101;-0.5571527;1.999999;False;True;False;252;( );
2.562622;0;22.43534;-42.86765;0.8304101;-0.5571527;1.999999;False;True;False;252;( );
2.612671;0;22.51838;-42.92337;0.8304101;-0.5571527;2;False;True;False;252;( );
2.645996;0;22.57377;-42.96053;0.8304101;-0.5571527;2;False;True;False;252;( );
2.679321;0;22.6291;-42.99766;0.8304101;-0.5571527;2;False;True;False;252;( );
2.72937;0;22.71215;-43.05338;0.8304101;-0.5571527;2;False;True;False;252;( );
2.762695;0;22.76751;-43.09052;0.8304101;-0.5571527;2;False;True;False;252;( );
2.812622;0;22.85049;-43.1462;0.8304101;-0.5571527;2;False;True;False;252;( );
2.845947;0;22.90591;-43.18338;0.8304101;-0.5571527;2;False;True;False;252;( );
2.879395;0;22.96131;-43.22055;0.8304101;-0.5571527;2;False;True;False;252;( );
2.929321;0;23.04427;-43.27621;0.8304101;-0.5571527;2;False;True;False;252;( );
2.962646;0;23.09963;-43.31335;0.8304101;-0.5571527;2;False;True;False;252;( );
3.012573;0;23.18267;-43.36906;0.8304101;-0.5571527;2;False;True;False;252;( );
3.046021;0;23.23801;-43.4062;0.8304101;-0.5571527;2;False;True;False;252;( );
3.079346;0;23.29339;-43.44335;0.8304101;-0.5571527;2;False;True;False;252;( );
3.129395;0;23.37639;-43.49904;0.8304101;-0.5571527;2;False;True;False;252;( );
3.162598;0;23.43183;-43.53624;0.8304101;-0.5571527;2;False;True;False;252;( );
3.212646;0;23.51479;-43.5919;0.8304101;-0.5571527;2;False;True;False;252;( );
3.245972;0;23.57019;-43.62907;0.8304101;-0.5571527;2;False;True;False;252;( );
3.279297;0;23.62554;-43.66621;0.8304101;-0.5571527;2;False;True;False;252;( );
3.329346;0;23.70858;-43.72192;0.8304101;-0.5571527;2;False;True;False;252;( );
3.362671;0;23.76396;-43.75907;0.8304101;-0.5571527;2;False;True;False;252;( );
3.412598;0;23.847;-43.81479;0.8304101;-0.5571527;2;False;True;False;252;( );
3.446045;0;23.90234;-43.85192;0.8304101;-0.5571527;2;False;True;False;252;( );
3.47937;0;23.9577;-43.88906;0.8304101;-0.5571527;2;False;True;False;252;( );
3.529297;0;24.04085;-43.94485;0.8304101;-0.5571527;2;False;True;False;252;( );
3.562744;0;24.09621;-43.98199;0.8304101;-0.5571527;2;False;True;False;252;( );
3.612671;0;24.17925;-44.03771;0.8304101;-0.5571527;2;False;True;False;252;( );
3.645996;0;24.23461;-44.07485;0.8304101;-0.5571527;2;False;True;False;252;( );
3.679321;0;24.28999;-44.11201;0.8304101;-0.5571527;2;False;True;False;252;( );
