Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;20.32736;25.58965;3;48;CREATED;;
0;1;7.884583;37.34203;3;48;CREATED;;
0;2;21.63064;5.871609;3;48;CREATED;;
0;3;-36.60169;-43.33969;3;48;CREATED;;
0;4;4.327011;-35.37277;3;48;CREATED;;
44.88;0;20.32736;25.58965;3;48;DISCOVER;0;
50.64249;0;20.32736;25.58965;3;47;EXTRACT;0;
52.64255;0;20.32736;25.58965;3;46;EXTRACT;0;
54.64261;0;20.32736;25.58965;3;45;EXTRACT;0;
56.64264;0;20.32736;25.58965;3;44;EXTRACT;0;
58.64276;0;20.32736;25.58965;3;43;EXTRACT;0;
60.64279;0;20.32736;25.58965;3;42;EXTRACT;0;
62.64288;0;20.32736;25.58965;3;41;EXTRACT;0;
64.65958;0;20.32736;25.58965;3;40;EXTRACT;0;
66.65967;0;20.32736;25.58965;3;39;EXTRACT;0;
68.6597;0;20.32736;25.58965;3;38;EXTRACT;0;
70.65982;0;20.32736;25.58965;3;37;EXTRACT;0;
72.65988;0;20.32736;25.58965;3;36;EXTRACT;0;
74.65994;0;20.32736;25.58965;3;35;EXTRACT;0;
76.66;0;20.32736;25.58965;3;34;EXTRACT;0;
78.6601;0;20.32736;25.58965;3;33;EXTRACT;0;
80.66016;0;20.32736;25.58965;3;32;EXTRACT;0;
82.66022;0;20.32736;25.58965;3;31;EXTRACT;0;
84.66028;0;20.32736;25.58965;3;30;EXTRACT;0;
86.66031;0;20.32736;25.58965;3;29;EXTRACT;0;
88.66037;0;20.32736;25.58965;3;28;EXTRACT;0;
90.66046;0;20.32736;25.58965;3;27;EXTRACT;0;
92.66055;0;20.32736;25.58965;3;26;EXTRACT;0;
94.66061;0;20.32736;25.58965;3;25;EXTRACT;0;
96.66071;0;20.32736;25.58965;3;24;EXTRACT;0;
98.66074;0;20.32736;25.58965;3;23;EXTRACT;0;
100.6608;0;20.32736;25.58965;3;22;EXTRACT;0;
102.6776;0;20.32736;25.58965;3;21;EXTRACT;0;
104.6776;0;20.32736;25.58965;3;20;EXTRACT;0;
106.6777;0;20.32736;25.58965;3;19;EXTRACT;0;
108.6778;0;20.32736;25.58965;3;18;EXTRACT;0;
110.6778;0;20.32736;25.58965;3;17;EXTRACT;0;
112.6779;0;20.32736;25.58965;3;16;EXTRACT;0;
