Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02319336;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.05639648;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.08984375;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.1397705;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.1730957;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.2231445;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.2564697;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.2897949;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.3397217;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.3730469;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.4230957;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.4564209;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.4897461;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.5397949;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.5731201;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.6231689;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.6564941;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.6898193;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.7397461;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.7731934;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.8231201;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.8564453;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.8898926;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.9398193;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
0.9731445;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.023193;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.056519;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.089844;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.139893;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.173218;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.223145;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.25647;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.289795;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.339844;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.373169;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.423218;0;-11.26571;-26.68773;-0.9740899;-0.2261614;0;False;True;False;288;( );
1.456543;0;-11.28104;-26.69129;-0.9740899;-0.2261614;0.6111877;False;True;False;288;( );
1.489868;0;-11.31153;-26.69837;-0.9740899;-0.2261614;1.035558;False;True;False;288;( );
1.539917;0;-11.37596;-26.71333;-0.9740899;-0.2261614;1.441871;False;True;False;288;( );
1.57312;0;-11.42703;-26.72519;-0.9740899;-0.2261614;1.612334;False;True;False;288;( );
1.623169;0;-11.51121;-26.74473;-0.9740899;-0.2261614;1.775704;False;True;False;288;( );
1.656494;0;-11.57053;-26.7585;-0.9740899;-0.2261614;1.844177;False;True;False;288;( );
1.689819;0;-11.63167;-26.7727;-0.9740899;-0.2261614;1.891835;False;True;False;288;( );
1.739868;0;-11.72542;-26.79434;-0.9765171;-0.2154398;1.937412;False;True;False;288;( );
1.773193;0;-11.78897;-26.80803;-0.9809862;-0.1940776;1.956519;False;True;False;288;( );
1.823242;0;-11.88589;-26.82575;-0.9889027;-0.1485645;1.974847;False;True;False;288;( );
1.856567;0;-11.9512;-26.83497;-0.9936746;-0.1122982;1.982526;False;True;False;288;( );
1.889893;0;-12.01714;-26.84177;-0.997348;-0.07278074;1.98787;False;True;False;288;( );
1.939941;0;-12.11657;-26.84695;-0.9999537;-0.009622573;1.992981;False;True;False;288;( );
1.973145;0;-12.18304;-26.84686;-0.9994173;0.03413212;1.995125;False;True;False;288;( );
2.023193;0;-12.28271;-26.84123;-0.994872;0.1011422;1.997179;False;True;False;288;( );
2.056519;0;-12.34889;-26.83375;-0.9892517;0.146223;1.998041;False;True;False;288;( );
2.089844;0;-12.4146;-26.82327;-0.9815342;0.1912866;1.998639;False;True;False;288;( );
2.139893;0;-12.51229;-26.80188;-0.9659803;0.2586156;1.999213;False;True;False;288;( );
2.173218;0;-12.57646;-26.78391;-0.9529971;0.3029793;1.999453;False;True;False;288;( );
2.223267;0;-12.67103;-26.75141;-0.9296412;0.3684663;1.999684;False;True;False;288;( );
2.256592;0;-12.73264;-26.72616;-0.9115618;0.411163;1.99978;False;True;False;288;( );
2.289917;0;-12.79312;-26.69803;-0.8914695;0.4530809;1.999848;False;True;False;288;( );
2.339844;0;-12.88119;-26.65067;-0.8577304;0.5140998;1.999912;False;True;False;288;( );
2.373169;0;-12.93795;-26.61574;-0.832908;0.5534115;1.999939;False;True;False;288;( );
2.423218;0;-13.01983;-26.55855;-0.792338;0.6100824;1.999964;False;True;False;288;( );
