Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;47;26.5735;-2.074371;3;16;CREATED;;
0;48;38.54211;8.221867;3;16;CREATED;;
0;49;36.72123;-41.40947;3;16;CREATED;;
0;50;24.7212;7.472576;3;16;CREATED;;
0;51;27.77092;-34.04246;3;16;CREATED;;
0;52;-4.472179;2.567577;3;16;CREATED;;
0;53;-33.41303;-33.83315;3;16;CREATED;;
0;54;-6.886341;-3.169109;3;16;CREATED;;
0;55;14.67624;-2.527657;3;16;CREATED;;
0;56;-29.64862;37.06901;3;16;CREATED;;
0;57;-17.2369;37.42376;3;16;CREATED;;
0;58;32.26305;20.52342;3;16;CREATED;;
0;59;44.29485;24.93458;3;16;CREATED;;
0;60;44.90356;17.40403;3;16;CREATED;;
0;61;-32.89123;10.30462;3;16;CREATED;;
90.19995;61;-32.89123;10.30462;3;16;DISCOVER;0;
93.55969;61;-32.89123;10.30462;3;15;EXTRACT;0;
95.55969;61;-32.89123;10.30462;3;14;EXTRACT;0;
97.55981;61;-32.89123;10.30462;3;13;EXTRACT;0;
99.55981;61;-32.89123;10.30462;3;12;EXTRACT;0;
101.5599;61;-32.89123;10.30462;3;11;EXTRACT;0;
103.5599;61;-32.89123;10.30462;3;10;EXTRACT;0;
105.5601;61;-32.89123;10.30462;3;9;EXTRACT;0;
107.5601;61;-32.89123;10.30462;3;8;EXTRACT;0;
109.5602;61;-32.89123;10.30462;3;7;EXTRACT;0;
111.5602;61;-32.89123;10.30462;3;6;EXTRACT;0;
113.5603;61;-32.89123;10.30462;3;5;EXTRACT;0;
115.5603;61;-32.89123;10.30462;3;4;EXTRACT;0;
117.5604;61;-32.89123;10.30462;3;3;EXTRACT;0;
119.5604;61;-32.89123;10.30462;3;2;EXTRACT;0;
121.5605;61;-32.89123;10.30462;3;1;EXTRACT;0;
123.5605;61;-32.89123;10.30462;3;0;EXTRACT;0;
123.5605;61;-32.89123;10.30462;3;0;DESTROYED;;
123.5773;62;-44.67844;22.86046;3;16;CREATED;;
148;53;-33.41303;-33.83315;3;16;DISCOVER;0;
151.2449;53;-33.41303;-33.83315;3;15;EXTRACT;0;
153.2449;53;-33.41303;-33.83315;3;14;EXTRACT;0;
155.245;53;-33.41303;-33.83315;3;13;EXTRACT;0;
157.245;53;-33.41303;-33.83315;3;12;EXTRACT;0;
159.2451;53;-33.41303;-33.83315;3;11;EXTRACT;0;
161.2451;53;-33.41303;-33.83315;3;10;EXTRACT;0;
163.2452;53;-33.41303;-33.83315;3;9;EXTRACT;0;
165.2454;53;-33.41303;-33.83315;3;8;EXTRACT;0;
167.2454;53;-33.41303;-33.83315;3;7;EXTRACT;0;
169.2454;53;-33.41303;-33.83315;3;6;EXTRACT;0;
171.2455;53;-33.41303;-33.83315;3;5;EXTRACT;0;
173.2455;53;-33.41303;-33.83315;3;4;EXTRACT;0;
175.2456;53;-33.41303;-33.83315;3;3;EXTRACT;0;
177.2457;53;-33.41303;-33.83315;3;2;EXTRACT;0;
179.2457;53;-33.41303;-33.83315;3;1;EXTRACT;0;
181.2458;53;-33.41303;-33.83315;3;0;EXTRACT;0;
181.2458;53;-33.41303;-33.83315;3;0;DESTROYED;;
181.2625;63;-2.528877;44.59554;3;16;CREATED;;
262.96;54;-6.886341;-3.169109;3;16;DISCOVER;0;
266.0985;54;-6.886341;-3.169109;3;15;EXTRACT;0;
268.0985;54;-6.886341;-3.169109;3;14;EXTRACT;0;
270.0986;54;-6.886341;-3.169109;3;13;EXTRACT;0;
272.0988;54;-6.886341;-3.169109;3;12;EXTRACT;0;
274.0988;54;-6.886341;-3.169109;3;11;EXTRACT;0;
276.0989;54;-6.886341;-3.169109;3;10;EXTRACT;0;
278.099;54;-6.886341;-3.169109;3;9;EXTRACT;0;
280.0991;54;-6.886341;-3.169109;3;8;EXTRACT;0;
282.0991;54;-6.886341;-3.169109;3;7;EXTRACT;0;
284.0991;54;-6.886341;-3.169109;3;6;EXTRACT;0;
286.0991;54;-6.886341;-3.169109;3;5;EXTRACT;0;
288.0991;54;-6.886341;-3.169109;3;4;EXTRACT;0;
290.0994;54;-6.886341;-3.169109;3;3;EXTRACT;0;
