Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02709961;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.06030273;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.1103516;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.1437988;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.1936035;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.2270508;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.260498;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.3103027;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.34375;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.3937988;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.4272461;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.4604492;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.510498;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.5437012;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.59375;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.6271973;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.6604004;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.7104492;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.7438965;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.7937012;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.8271484;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.8603516;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.9104004;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.9438477;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
0.9938965;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.0271;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.060547;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.110352;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.143799;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.193848;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.227051;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.260498;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.310547;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.34375;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.393799;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.427246;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.460449;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.510498;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.543945;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.59375;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.627197;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.6604;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.710449;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.743896;0;37.80436;0.483757;0.8401431;-0.5423647;0;False;True;False;464;( );
1.793701;0;37.80436;0.483757;0.8460478;-0.533107;0;False;True;False;464;( );
1.827148;0;37.80436;0.483757;0.8574777;-0.5145211;0;False;True;False;464;( );
1.860596;0;37.80436;0.483757;0.8722498;-0.4890606;0;False;True;False;464;( );
1.9104;0;37.80436;0.483757;0.8971134;-0.4418004;0;False;True;False;464;( );
1.943848;0;37.80436;0.483757;0.9139293;-0.4058732;0;False;True;False;464;( );
1.993896;0;37.80436;0.483757;0.9377507;-0.3473091;0;False;True;False;464;( );
2.0271;0;37.80436;0.483757;0.9520516;-0.3059376;0;False;True;False;464;( );
2.060547;0;37.80436;0.483757;0.9647385;-0.2632102;0;False;True;False;464;( );
2.110596;0;37.80436;0.483757;0.9803962;-0.1970365;0;False;True;False;464;( );
2.143799;0;37.80436;0.483757;0.9883776;-0.152019;0;False;True;False;464;( );
2.193848;0;37.80436;0.483757;0.9965163;-0.08339834;0;False;True;False;464;( );
2.227051;0;37.80436;0.483757;0.999305;-0.03727663;0;False;True;False;464;( );
2.260498;0;37.80436;0.483757;0.9999595;0.008994578;0;False;True;False;464;( );
2.310547;0;37.80436;0.483757;0.9969084;0.07857376;0;False;True;False;464;( );
2.34375;0;37.80436;0.483757;0.992184;0.1247842;0;False;True;False;464;( );
2.393799;0;37.80436;0.483757;0.9810741;0.1936328;0;False;True;False;464;( );
2.427246;0;37.80436;0.483757;0.9710135;0.2390248;0;False;True;False;464;( );
2.460449;0;37.80436;0.483757;0.9588463;0.2839259;0;False;True;False;464;( );
2.510498;0;37.80436;0.483757;0.9367374;0.350033;0;False;True;False;464;( );
2.543701;0;37.80436;0.483757;0.9194329;0.3932468;0;False;True;False;464;( );
2.59375;0;37.80436;0.483757;0.8897846;0.4563808;0;False;True;False;464;( );
2.627197;0;37.80436;0.483757;0.867564;0.4973257;0;False;True;False;464;( );
2.660645;0;37.80436;0.483757;0.8434774;0.5371647;0;False;True;False;464;( );
2.710449;0;37.80436;0.483757;0.8039145;0.5947449;0;False;True;False;464;( );
2.743896;0;37.80436;0.483757;0.7754034;0.6314663;0;False;True;False;464;( );
2.793945;0;37.80436;0.483757;0.729459;0.6840245;0;False;True;False;464;( );
2.827148;0;37.80436;0.483757;0.7046853;0.70952;0;False;True;False;464;( );
2.860596;0;37.80436;0.483757;0.6869568;0.7266983;0;False;True;False;464;( );
2.9104;0;37.80436;0.483757;0.6695911;0.7427299;0;False;True;False;464;( );
2.943848;0;37.80436;0.483757;0.6621811;0.7493439;0;False;True;False;464;( );
2.993896;0;37.80436;0.483757;0.6550333;0.7556;0;False;True;False;464;( );
3.0271;0;37.80436;0.483757;0.6520144;0.7582067;0;False;True;False;464;( );
3.060547;0;37.80436;0.483757;0.6499141;0.7600077;0;False;True;False;464;( );
3.110596;0;37.80436;0.483757;0.6478959;0.7617289;0;False;True;False;464;( );
3.143799;0;37.80436;0.483757;0.6470471;0.76245;0;False;True;False;464;( );
3.193848;0;37.80436;0.483757;0.6462346;0.7631388;0;False;True;False;464;( );
3.227295;0;37.80436;0.483757;0.645893;0.763428;0;False;True;False;464;( );
3.260498;0;37.80436;0.483757;0.6456562;0.7636282;0;False;True;False;464;( );
3.310547;0;37.80436;0.483757;0.6611567;0.7502479;0;False;True;False;464;( );
3.34375;0;37.80436;0.483757;0.6803073;0.732927;0;False;True;False;464;( );
3.393799;0;37.80436;0.483757;0.7161267;0.6979704;0;False;True;False;464;( );
3.427246;0;37.80436;0.483757;0.7422503;0.6701229;0;False;True;False;464;( );
3.460449;0;37.80436;0.483757;0.7689309;0.6393319;0;False;True;False;464;( );
3.510498;0;37.80436;0.483757;0.8084094;0.5886207;0;False;True;False;464;( );
3.543945;0;37.80436;0.483757;0.8336483;0.5522957;0;False;True;False;464;( );
3.59375;0;37.80436;0.483757;0.8671192;0.4981008;0;False;True;False;464;( );
3.627197;0;37.80436;0.483757;0.881053;0.4730176;0;False;True;False;464;( );
3.6604;0;37.80436;0.483757;0.8903017;0.4553713;0;False;True;False;464;( );
3.710449;0;37.80436;0.483757;0.8988267;0.4383043;0;False;True;False;464;( );
3.743896;0;37.80436;0.483757;0.9023083;0.4310915;0;False;True;False;464;( );
3.793945;0;37.80436;0.483757;0.9055859;0.424163;0;False;True;False;464;( );
3.827148;0;37.80436;0.483757;0.9069468;0.4212452;0;False;True;False;464;( );
3.860596;0;37.80436;0.483757;0.907886;0.4192172;0;False;True;False;464;( );
3.9104;0;37.80436;0.483757;0.9087808;0.4172741;0;False;True;False;464;( );
3.943848;0;37.80436;0.483757;0.9136725;0.4064512;0;False;True;False;464;( );
3.993896;0;37.80436;0.483757;0.9279701;0.3726547;0;False;True;False;464;( );
4.027344;0;37.80436;0.483757;0.9396195;0.3422213;0;False;True;False;464;( );
4.060547;0;37.80436;0.483757;0.9516072;0.307317;0;False;True;False;464;( );
4.110596;0;37.80436;0.483757;0.9684616;0.2491633;0;False;True;False;464;( );
4.143799;0;37.80436;0.483757;0.978197;0.2076796;0;False;True;False;464;( );
4.193848;0;37.80436;0.483757;0.98816;0.1534274;0;False;True;False;464;( );
4.227295;0;37.80436;0.483757;0.9914435;0.1305372;0;False;True;False;464;( );
4.260498;0;37.80436;0.483757;0.9934116;0.114601;0;False;True;False;464;( );
4.310547;0;37.80436;0.483757;0.9950565;0.09931111;0;False;True;False;464;( );
4.34375;0;37.80436;0.483757;0.9956766;0.09288865;0;False;True;False;464;( );
4.393799;0;37.80436;0.483757;0.9962321;0.08672738;0;False;True;False;464;( );
4.427246;0;37.8099;0.4842316;0.9964538;0.08414178;0.3335509;False;True;False;464;( );
4.460449;0;37.83408;0.4862589;0.9966039;0.08234508;0.8430266;False;True;False;464;( );
4.510498;0;37.89327;0.4911087;0.9967445;0.08062512;1.33055;False;True;False;464;( );
4.543945;0;37.94276;0.4951012;0.9968027;0.07990307;1.535185;False;True;False;464;( );
4.593994;0;38.02608;0.5017584;0.9968578;0.07921242;1.730849;False;True;False;464;( );
4.627197;0;38.08571;0.5064917;0.9968808;0.07892233;1.81309;False;True;False;464;( );
4.660645;0;38.14755;0.5113842;0.9968967;0.07872057;1.870307;False;True;False;464;( );
