Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;81;-27.94805;-40.79889;3;16;CREATED;;
0;82;-15.73222;-2.759762;3;16;CREATED;;
0;83;11.0696;40.95057;3;16;CREATED;;
0;84;-33.26625;-19.30766;3;16;CREATED;;
0;85;43.30752;21.17898;3;16;CREATED;;
0;86;31.44963;-38.61041;3;16;CREATED;;
0;87;37.68465;2.869164;3;16;CREATED;;
0;88;18.73768;44.71859;3;16;CREATED;;
0;89;-37.43924;-8.311604;3;16;CREATED;;
0;90;14.13778;18.57532;3;16;CREATED;;
0;91;-40.83944;-19.57082;3;16;CREATED;;
0;92;18.56377;27.42606;3;16;CREATED;;
0;93;-2.257492;26.04749;3;16;CREATED;;
0;94;-10.3693;-7.891613;3;16;CREATED;;
0;95;-16.88772;-24.19979;3;16;CREATED;;
15.19922;87;37.68465;2.869164;3;16;DISCOVER;4;
18.46484;87;37.68465;2.869164;3;15;EXTRACT;4;
20.49219;87;37.68465;2.869164;3;14;EXTRACT;4;
22.48438;87;37.68465;2.869164;3;13;EXTRACT;4;
24.48828;87;37.68465;2.869164;3;12;EXTRACT;4;
26.47656;87;37.68465;2.869164;3;11;EXTRACT;4;
28.48828;87;37.68465;2.869164;3;10;EXTRACT;4;
29.19141;87;37.68465;2.869164;3;10;DISCOVER;1;
30.48047;87;37.68465;2.869164;3;9;EXTRACT;4;
32.20313;87;37.68465;2.869164;3;8;EXTRACT;1;
32.46875;87;37.68465;2.869164;3;7;EXTRACT;4;
34.21094;87;37.68465;2.869164;3;6;EXTRACT;1;
34.48047;87;37.68465;2.869164;3;5;EXTRACT;4;
36.23438;87;37.68465;2.869164;3;4;EXTRACT;1;
36.48828;87;37.68465;2.869164;3;3;EXTRACT;4;
38.21094;87;37.68465;2.869164;3;2;EXTRACT;1;
38.49609;87;37.68465;2.869164;3;1;EXTRACT;4;
40.21875;87;37.68465;2.869164;3;0;EXTRACT;1;
40.20703;87;37.68465;2.869164;3;0;DESTROYED;;
40.21875;96;-37.13689;-36.0279;3;16;CREATED;;
69.58984;88;18.73768;44.71859;3;16;DISCOVER;2;
72.53125;90;14.13778;18.57532;3;16;DISCOVER;4;
72.76563;90;14.13778;18.57532;3;16;DISCOVER;1;
73.19922;88;18.73768;44.71859;3;15;EXTRACT;2;
75.19141;88;18.73768;44.71859;3;14;EXTRACT;2;
75.375;90;14.13778;18.57532;3;15;EXTRACT;4;
75.69141;90;14.13778;18.57532;3;14;EXTRACT;1;
77.21484;88;18.73768;44.71859;3;13;EXTRACT;2;
77.38281;90;14.13778;18.57532;3;13;EXTRACT;4;
77.71484;90;14.13778;18.57532;3;12;EXTRACT;1;
79.20703;88;18.73768;44.71859;3;12;EXTRACT;2;
79.375;90;14.13778;18.57532;3;11;EXTRACT;4;
79.69141;90;14.13778;18.57532;3;10;EXTRACT;1;
81.19531;88;18.73768;44.71859;3;11;EXTRACT;2;
81.39453;90;14.13778;18.57532;3;9;EXTRACT;4;
81.71484;90;14.13778;18.57532;3;8;EXTRACT;1;
83.1875;88;18.73768;44.71859;3;10;EXTRACT;2;
83.38672;90;14.13778;18.57532;3;7;EXTRACT;4;
83.70703;90;14.13778;18.57532;3;6;EXTRACT;1;
85.21094;88;18.73768;44.71859;3;9;EXTRACT;2;
