Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;-14.25056;39.57239;3;48;CREATED;;
0;1;-13.60234;23.53488;3;48;CREATED;;
0;2;23.58424;31.62775;3;48;CREATED;;
0;3;26.09717;40.45418;3;48;CREATED;;
0;4;-40.97791;16.92181;3;48;CREATED;;
12.59766;2;23.58424;31.62775;3;48;DISCOVER;1;
15.72656;2;23.58424;31.62775;3;47;EXTRACT;1;
17.71484;2;23.58424;31.62775;3;46;EXTRACT;1;
19.70313;2;23.58424;31.62775;3;45;EXTRACT;1;
21.15625;2;23.58424;31.62775;3;45;DISCOVER;4;
21.70703;2;23.58424;31.62775;3;44;EXTRACT;1;
23.71484;2;23.58424;31.62775;3;43;EXTRACT;1;
24.26563;2;23.58424;31.62775;3;42;EXTRACT;4;
25.72266;2;23.58424;31.62775;3;41;EXTRACT;1;
26.27344;2;23.58424;31.62775;3;40;EXTRACT;4;
27.71484;2;23.58424;31.62775;3;39;EXTRACT;1;
28.28125;2;23.58424;31.62775;3;38;EXTRACT;4;
29.71875;2;23.58424;31.62775;3;37;EXTRACT;1;
30.27344;2;23.58424;31.62775;3;36;EXTRACT;4;
31.71094;2;23.58424;31.62775;3;35;EXTRACT;1;
32.27734;2;23.58424;31.62775;3;34;EXTRACT;4;
33.69922;2;23.58424;31.62775;3;33;EXTRACT;1;
34.26953;2;23.58424;31.62775;3;32;EXTRACT;4;
35.70703;2;23.58424;31.62775;3;31;EXTRACT;1;
36.29297;2;23.58424;31.62775;3;30;EXTRACT;4;
37.71484;2;23.58424;31.62775;3;29;EXTRACT;1;
38.26563;2;23.58424;31.62775;3;28;EXTRACT;4;
39.70313;2;23.58424;31.62775;3;27;EXTRACT;1;
40.27344;2;23.58424;31.62775;3;26;EXTRACT;4;
41.71484;2;23.58424;31.62775;3;25;EXTRACT;1;
41.82813;2;23.58424;31.62775;3;25;DISCOVER;3;
42.29688;2;23.58424;31.62775;3;24;EXTRACT;4;
43.70313;2;23.58424;31.62775;3;23;EXTRACT;1;
44.28906;2;23.58424;31.62775;3;22;EXTRACT;4;
44.59375;2;23.58424;31.62775;3;21;EXTRACT;3;
45.71094;2;23.58424;31.62775;3;20;EXTRACT;1;
46.28125;2;23.58424;31.62775;3;19;EXTRACT;4;
46.61719;2;23.58424;31.62775;3;18;EXTRACT;3;
47.71875;2;23.58424;31.62775;3;17;EXTRACT;1;
48.27344;2;23.58424;31.62775;3;16;EXTRACT;4;
48.625;2;23.58424;31.62775;3;15;EXTRACT;3;
49.71484;2;23.58424;31.62775;3;14;EXTRACT;1;
50.26172;2;23.58424;31.62775;3;13;EXTRACT;4;
50.59766;2;23.58424;31.62775;3;12;EXTRACT;3;
51.70703;2;23.58424;31.62775;3;11;EXTRACT;1;
52.27344;2;23.58424;31.62775;3;10;EXTRACT;4;
52.60938;2;23.58424;31.62775;3;9;EXTRACT;3;
53.71484;2;23.58424;31.62775;3;8;EXTRACT;1;
54.28125;2;23.58424;31.62775;3;7;EXTRACT;4;
54.60156;2;23.58424;31.62775;3;6;EXTRACT;3;
55.73438;2;23.58424;31.62775;3;5;EXTRACT;1;
56.28906;2;23.58424;31.62775;3;4;EXTRACT;4;
56.62109;2;23.58424;31.62775;3;3;EXTRACT;3;
