Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;45;41.16303;-0.8731613;3;16;CREATED;;
0;46;8.146839;37.99732;3;16;CREATED;;
0;47;43.34746;-39.10394;3;16;CREATED;;
0;48;43.91676;4.879749;3;16;CREATED;;
0;49;22.87367;23.89453;3;16;CREATED;;
0;50;-31.21241;-15.50296;3;16;CREATED;;
0;51;-15.36118;-20.65267;3;16;CREATED;;
0;52;28.98469;34.56692;3;16;CREATED;;
0;53;35.39485;-8.169197;3;16;CREATED;;
0;54;-11.96308;1.773708;3;16;CREATED;;
0;55;19.29192;32.94994;3;16;CREATED;;
0;56;0.6573486;40.958;3;16;CREATED;;
0;57;-26.5216;36.7282;3;16;CREATED;;
0;58;-4.741291;-7.208473;3;16;CREATED;;
0;59;-21.7634;-32.54078;3;16;CREATED;;
5.800049;47;43.34746;-39.10394;3;16;DISCOVER;0;
8.899902;47;43.34746;-39.10394;3;15;EXTRACT;0;
10.8999;47;43.34746;-39.10394;3;14;EXTRACT;0;
12.90002;47;43.34746;-39.10394;3;13;EXTRACT;0;
14.90015;47;43.34746;-39.10394;3;12;EXTRACT;0;
16.90015;47;43.34746;-39.10394;3;11;EXTRACT;0;
18.90015;47;43.34746;-39.10394;3;10;EXTRACT;0;
20.90027;47;43.34746;-39.10394;3;9;EXTRACT;0;
22.90027;47;43.34746;-39.10394;3;8;EXTRACT;0;
24.90039;47;43.34746;-39.10394;3;7;EXTRACT;0;
26.90051;47;43.34746;-39.10394;3;6;EXTRACT;0;
28.90051;47;43.34746;-39.10394;3;5;EXTRACT;0;
30.90051;47;43.34746;-39.10394;3;4;EXTRACT;0;
32.90063;47;43.34746;-39.10394;3;3;EXTRACT;0;
34.90063;47;43.34746;-39.10394;3;2;EXTRACT;0;
36.90076;47;43.34746;-39.10394;3;1;EXTRACT;0;
38.90076;47;43.34746;-39.10394;3;0;EXTRACT;0;
38.90076;47;43.34746;-39.10394;3;0;DESTROYED;;
38.9342;60;44.95145;39.45835;3;16;CREATED;;
59.52002;45;41.16303;-0.8731613;3;16;DISCOVER;0;
62.31824;45;41.16303;-0.8731613;3;15;EXTRACT;0;
64.31824;45;41.16303;-0.8731613;3;14;EXTRACT;0;
66.31824;45;41.16303;-0.8731613;3;13;EXTRACT;0;
68.31836;45;41.16303;-0.8731613;3;12;EXTRACT;0;
70.31848;45;41.16303;-0.8731613;3;11;EXTRACT;0;
72.31848;45;41.16303;-0.8731613;3;10;EXTRACT;0;
74.3186;45;41.16303;-0.8731613;3;9;EXTRACT;0;
76.3186;45;41.16303;-0.8731613;3;8;EXTRACT;0;
78.31873;45;41.16303;-0.8731613;3;7;EXTRACT;0;
80.31873;45;41.16303;-0.8731613;3;6;EXTRACT;0;
82.31885;45;41.16303;-0.8731613;3;5;EXTRACT;0;
84.31885;45;41.16303;-0.8731613;3;4;EXTRACT;0;
86.31897;45;41.16303;-0.8731613;3;3;EXTRACT;0;
88.31897;45;41.16303;-0.8731613;3;2;EXTRACT;0;
90.31909;45;41.16303;-0.8731613;3;1;EXTRACT;0;
92.31909;45;41.16303;-0.8731613;3;0;EXTRACT;0;
92.31909;45;41.16303;-0.8731613;3;0;DESTROYED;;
92.33569;61;29.58531;19.79224;3;16;CREATED;;
97.19995;48;43.91676;4.879749;3;16;DISCOVER;0;
100.0194;48;43.91676;4.879749;3;15;EXTRACT;0;
102.0194;48;43.91676;4.879749;3;14;EXTRACT;0;
104.0195;48;43.91676;4.879749;3;13;EXTRACT;0;
106.0195;48;43.91676;4.879749;3;12;EXTRACT;0;
108.0197;48;43.91676;4.879749;3;11;EXTRACT;0;
110.0197;48;43.91676;4.879749;3;10;EXTRACT;0;
112.0198;48;43.91676;4.879749;3;9;EXTRACT;0;
114.0198;48;43.91676;4.879749;3;8;EXTRACT;0;
116.0199;48;43.91676;4.879749;3;7;EXTRACT;0;
118.0199;48;43.91676;4.879749;3;6;EXTRACT;0;
120.0199;48;43.91676;4.879749;3;5;EXTRACT;0;
122.02;48;43.91676;4.879749;3;4;EXTRACT;0;
124.02;48;43.91676;4.879749;3;3;EXTRACT;0;
126.0201;48;43.91676;4.879749;3;2;EXTRACT;0;
128.0203;48;43.91676;4.879749;3;1;EXTRACT;0;
130.0203;48;43.91676;4.879749;3;0;EXTRACT;0;
130.0203;48;43.91676;4.879749;3;0;DESTROYED;;
130.0536;62;35.58636;43.02526;3;16;CREATED;;
149.92;60;44.95145;39.45835;3;16;DISCOVER;0;
152.771;60;44.95145;39.45835;3;15;EXTRACT;0;
154.771;60;44.95145;39.45835;3;14;EXTRACT;0;
156.7711;60;44.95145;39.45835;3;13;EXTRACT;0;
158.7711;60;44.95145;39.45835;3;12;EXTRACT;0;
160.7712;60;44.95145;39.45835;3;11;EXTRACT;0;
162.7714;60;44.95145;39.45835;3;10;EXTRACT;0;
164.7714;60;44.95145;39.45835;3;9;EXTRACT;0;
166.7881;60;44.95145;39.45835;3;8;EXTRACT;0;
168.7882;60;44.95145;39.45835;3;7;EXTRACT;0;
170.7882;60;44.95145;39.45835;3;6;EXTRACT;0;
172.7883;60;44.95145;39.45835;3;5;EXTRACT;0;
174.7883;60;44.95145;39.45835;3;4;EXTRACT;0;
176.7885;60;44.95145;39.45835;3;3;EXTRACT;0;
178.7885;60;44.95145;39.45835;3;2;EXTRACT;0;
180.7886;60;44.95145;39.45835;3;1;EXTRACT;0;
182.7886;60;44.95145;39.45835;3;0;EXTRACT;0;
182.7886;60;44.95145;39.45835;3;0;DESTROYED;;
182.8219;63;-10.05565;28.76903;3;16;CREATED;;
189.4;62;35.58636;43.02526;3;16;DISCOVER;0;
192.0055;62;35.58636;43.02526;3;15;EXTRACT;0;
194.0056;62;35.58636;43.02526;3;14;EXTRACT;0;
196.0057;62;35.58636;43.02526;3;13;EXTRACT;0;
198.0057;62;35.58636;43.02526;3;12;EXTRACT;0;
200.0059;62;35.58636;43.02526;3;11;EXTRACT;0;
202.0059;62;35.58636;43.02526;3;10;EXTRACT;0;
204.0059;62;35.58636;43.02526;3;9;EXTRACT;0;
206.006;62;35.58636;43.02526;3;8;EXTRACT;0;
208.0061;62;35.58636;43.02526;3;7;EXTRACT;0;
210.0061;62;35.58636;43.02526;3;6;EXTRACT;0;
212.0061;62;35.58636;43.02526;3;5;EXTRACT;0;
214.0062;62;35.58636;43.02526;3;4;EXTRACT;0;
216.0063;62;35.58636;43.02526;3;3;EXTRACT;0;
218.0063;62;35.58636;43.02526;3;2;EXTRACT;0;
220.0065;62;35.58636;43.02526;3;1;EXTRACT;0;
222.0065;62;35.58636;43.02526;3;0;EXTRACT;0;
222.0065;62;35.58636;43.02526;3;0;DESTROYED;;
222.0231;64;39.71557;36.71095;3;16;CREATED;;
248.4401;53;35.39485;-8.169197;3;16;DISCOVER;0;
251.3574;53;35.39485;-8.169197;3;15;EXTRACT;0;
253.3574;53;35.39485;-8.169197;3;14;EXTRACT;0;
255.3574;53;35.39485;-8.169197;3;13;EXTRACT;0;
257.3577;53;35.39485;-8.169197;3;12;EXTRACT;0;
259.3577;53;35.39485;-8.169197;3;11;EXTRACT;0;
261.3577;53;35.39485;-8.169197;3;10;EXTRACT;0;
263.3577;53;35.39485;-8.169197;3;9;EXTRACT;0;
265.3577;53;35.39485;-8.169197;3;8;EXTRACT;0;
267.3579;53;35.39485;-8.169197;3;7;EXTRACT;0;
269.3579;53;35.39485;-8.169197;3;6;EXTRACT;0;
271.3579;53;35.39485;-8.169197;3;5;EXTRACT;0;
273.3582;53;35.39485;-8.169197;3;4;EXTRACT;0;
275.3582;53;35.39485;-8.169197;3;3;EXTRACT;0;
277.3582;53;35.39485;-8.169197;3;2;EXTRACT;0;
279.3582;53;35.39485;-8.169197;3;1;EXTRACT;0;
281.3584;53;35.39485;-8.169197;3;0;EXTRACT;0;
281.3584;53;35.39485;-8.169197;3;0;DESTROYED;;
281.375;65;34.30447;-25.73553;3;16;CREATED;;
291.6399;65;34.30447;-25.73553;3;16;DISCOVER;0;
