Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02587891;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.05932617;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.109375;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.1425781;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.192627;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.2260742;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.2592773;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.3093262;0;-23.29541;42.57765;-0.9767898;-0.2142006;0;False;True;False;507;( );
0.3427734;0;-23.31081;42.57428;-0.9767898;-0.2142006;0.6116146;False;True;False;507;( );
0.3925781;0;-23.36085;42.5633;-0.9767898;-0.2142006;1.196349;False;True;False;507;( );
0.4260254;0;-23.40593;42.55342;-0.9767898;-0.2142006;1.441686;False;True;False;507;( );
0.4592285;0;-23.45721;42.54217;-0.9767898;-0.2142006;1.612398;False;True;False;507;( );
0.5092773;0;-23.54166;42.5241;-0.9810302;-0.1938554;1.775654;False;True;False;507;( );
0.5427246;0;-23.60158;42.51264;-0.9857366;-0.1682956;1.844257;False;True;False;507;( );
0.5927734;0;-23.695;42.49822;-0.99293;-0.1187013;1.909873;False;True;False;507;( );
0.6259766;0;-23.759;42.49118;-0.9967456;-0.08061146;1.937417;False;True;False;507;( );
0.6594238;0;-23.82389;42.4866;-0.9992037;-0.03989911;1.956534;False;True;False;507;( );
0.7094727;0;-23.92233;42.48463;-0.9999101;0.01340824;1.974847;False;True;False;507;( );
0.7426758;0;-23.98836;42.48592;-0.9993597;0.03578115;1.982534;False;True;False;507;( );
0.7927246;0;-24.08766;42.49027;-0.9983637;0.05718321;1.989893;False;True;False;507;( );
0.8259277;0;-24.15398;42.49423;-0.9978091;0.06615918;1.992982;False;True;False;507;( );
0.859375;0;-24.22029;42.49874;-0.9973768;0.07238561;1.995126;False;True;False;507;( );
0.9094238;0;-24.31986;42.5062;-0.9969261;0.07834834;1.99718;False;True;False;507;( );
0.942627;0;-24.38618;42.51145;-0.9967265;0.08084755;1.998041;False;True;False;507;( );
0.9926758;0;-24.48586;42.51963;-0.9965293;0.08324391;1.998867;False;True;False;507;( );
1.026123;0;-24.55225;42.52519;-0.9964448;0.08424842;1.999213;False;True;False;507;( );
1.059326;0;-24.61863;42.53082;-0.9963856;0.08494592;1.999453;False;True;False;507;( );
1.109375;0;-24.71823;42.53933;-0.9963285;0.08561391;1.999683;False;True;False;507;( );
1.142578;0;-24.78468;42.54505;-0.9963043;0.0858944;1.99978;False;True;False;507;( );
1.192627;0;-24.8844;42.55365;-0.996281;0.08616323;1.999873;False;True;False;507;( );
1.226074;0;-24.95075;42.55939;-0.9962713;0.08627557;1.999912;False;True;False;507;( );
1.259277;0;-25.01717;42.56515;-0.9962645;0.08635389;1.999939;False;True;False;507;( );
1.309326;0;-25.1168;42.57379;-0.996258;0.08642881;1.999965;False;True;False;507;( );
1.342773;0;-25.18318;42.57955;-0.9962554;0.08646023;1.999975;False;True;False;507;( );
1.392822;0;-25.28279;42.58819;-0.9962527;0.08649039;1.999986;False;True;False;507;( );
1.426025;0;-25.3492;42.59396;-0.9962516;0.08650309;1.99999;False;True;False;507;( );
1.459473;0;-25.41565;42.59973;-0.9962508;0.08651197;1.999993;False;True;False;507;( );
1.509277;0;-25.51529;42.60838;-0.9962501;0.08652031;1.999996;False;True;False;507;( );
1.542725;0;-25.58164;42.61414;-0.9962498;0.08652389;1.999997;False;True;False;507;( );
1.592773;0;-25.68124;42.62279;-0.9962495;0.0865273;1.999998;False;True;False;507;( );
1.625977;0;-25.74771;42.62857;-0.9962494;0.08652853;1.999999;False;True;False;507;( );
1.659424;0;-25.81418;42.63434;-0.9962493;0.08652968;1.999999;False;True;False;507;( );
1.709473;0;-25.91379;42.64299;-0.9962492;0.08653063;2;False;True;False;507;( );
1.742676;0;-25.98014;42.64875;-0.9962492;0.0865308;2;False;True;False;507;( );
1.792725;0;-26.07987;42.65742;-0.9962491;0.08653146;2;False;True;False;507;( );
1.826172;0;-26.1463;42.66319;-0.9962492;0.08653146;2;False;True;False;507;( );
1.859375;0;-26.21265;42.66895;-0.9962492;0.08653146;2;False;True;False;507;( );
1.909424;0;-26.31223;42.6776;-0.9962492;0.08653146;2;False;True;False;507;( );
1.942627;0;-26.3787;42.68337;-0.9962492;0.08653146;2;False;True;False;507;( );
1.992676;0;-26.47835;42.69203;-0.9962492;0.08653146;2;False;True;False;507;( );
2.026123;0;-26.54476;42.6978;-0.9962492;0.08653146;2;False;True;False;507;( );
2.059326;0;-26.61116;42.70356;-0.9962492;0.08653146;2;False;True;False;507;( );
2.109375;0;-26.71078;42.71222;-0.9962492;0.08653146;2;False;True;False;507;( );
2.142822;0;-26.77724;42.71799;-0.9962492;0.08653146;2;False;True;False;507;( );
2.192627;0;-26.87689;42.72664;-0.9962492;0.08653146;2;False;True;False;507;( );
2.226074;0;-26.94327;42.73241;-0.9962492;0.08653146;2;False;True;False;507;( );
2.259521;0;-27.00972;42.73818;-0.9962492;0.08653146;2;False;True;False;507;( );
2.309326;0;-27.1093;42.74683;-0.9962492;0.08653146;2;False;True;False;507;( );
2.342773;0;-27.17565;42.75259;-0.9962492;0.08653146;2;False;True;False;507;( );
2.392822;0;-27.2754;42.76126;-0.9962492;0.08653146;2;False;True;False;507;( );
2.426025;0;-27.34175;42.76702;-0.9962492;0.08653146;2;False;True;False;507;( );
2.459473;0;-27.40824;42.77279;-0.9962492;0.08653146;2;False;True;False;507;( );
2.509277;0;-27.50782;42.78144;-0.9962492;0.08653146;2;False;True;False;507;( );
2.542725;0;-27.57426;42.78722;-0.9962492;0.08653146;2;False;True;False;507;( );
2.592773;0;-27.67379;42.79586;-0.9962492;0.08653146;2;False;True;False;507;( );
2.625977;0;-27.74025;42.80163;-0.9962492;0.08653146;2;False;True;False;507;( );
2.659424;0;-27.80671;42.8074;-0.9962492;0.08653146;2;False;True;False;507;( );
2.709473;0;-27.90624;42.81605;-0.9962492;0.08653146;2;False;True;False;507;( );
2.742676;0;-27.97271;42.82182;-0.9962492;0.08653146;2;False;True;False;507;( );
2.792725;0;-28.07231;42.83047;-0.9962492;0.08653146;2;False;True;False;507;( );
2.825928;0;-28.1387;42.83624;-0.9962492;0.08653146;2;False;True;False;507;( );
2.859375;0;-28.20512;42.84201;-0.9962492;0.08653146;2;False;True;False;507;( );
2.909424;0;-28.30485;42.85067;-0.9962492;0.08653146;2;False;True;False;507;( );
2.942871;0;-28.37131;42.85645;-0.9962492;0.08653146;2;False;True;False;507;( );
2.992676;0;-28.47094;42.8651;-0.9962492;0.08653146;2;False;True;False;507;( );
3.026123;0;-28.53732;42.87086;-0.9962492;0.08653146;2;False;True;False;507;( );
3.059326;0;-28.60374;42.87663;-0.9962492;0.08653146;2;False;True;False;507;( );
3.109375;0;-28.70333;42.88528;-0.9962492;0.08653146;2;False;True;False;507;( );
3.142822;0;-28.76981;42.89106;-0.9962492;0.08653146;2;False;True;False;507;( );
3.192871;0;-28.86939;42.89971;-0.9962492;0.08653146;2;False;True;False;507;( );
3.226074;0;-28.93585;42.90548;-0.9962492;0.08653146;2;False;True;False;507;( );
3.259521;0;-29.00229;42.91125;-0.9962492;0.08653146;2;False;True;False;507;( );
3.309326;0;-29.10187;42.9199;-0.9962492;0.08653146;2;False;True;False;507;( );
3.342773;0;-29.16833;42.92567;-0.9962492;0.08653146;2;False;True;False;507;( );
3.392822;0;-29.26789;42.93432;-0.9962492;0.08653146;2;False;True;False;507;( );
3.426025;0;-29.33428;42.94009;-0.9962492;0.08653146;2;False;True;False;507;( );
3.459473;0;-29.40074;42.94586;-0.9962492;0.08653146;2;False;True;False;507;( );
3.509521;0;-29.50043;42.95452;-0.9962492;0.08653146;2;False;True;False;507;( );
3.542725;0;-29.56685;42.96029;-0.9962492;0.08653146;2;False;True;False;507;( );
3.592773;0;-29.66641;42.96893;-0.9962492;0.08653146;2;False;True;False;507;( );
3.625977;0;-29.73285;42.9747;-0.9962492;0.08653146;2;False;True;False;507;( );
3.659424;0;-29.79931;42.98048;-0.9962492;0.08653146;2;False;True;False;507;( );
3.709473;0;-29.89909;42.98914;-0.9962492;0.08653146;2;False;True;False;507;( );
3.74292;0;-29.96544;42.99491;-0.9962492;0.08653146;2;False;True;False;507;( );
3.792725;0;-30.06497;43.00355;-0.9962492;0.08653146;2;False;True;False;507;( );
3.826172;0;-30.1314;43.00932;-0.9962492;0.08653146;2;False;True;False;507;( );
3.859375;0;-30.19779;43.01509;-0.9962492;0.08653146;2;False;True;False;507;( );
3.909424;0;-30.29739;43.02374;-0.9962492;0.08653146;2;False;True;False;507;( );
3.942871;0;-30.36387;43.02951;-0.9962492;0.08653146;2;False;True;False;507;( );
3.992676;0;-30.46352;43.03817;-0.9962492;0.08653146;2;False;True;False;507;( );
4.026123;0;-30.5299;43.04393;-0.9962492;0.08653146;2;False;True;False;507;( );
4.059326;0;-30.59628;43.0497;-0.9962492;0.08653146;2;False;True;False;507;( );
4.109375;0;-30.6959;43.05835;-0.9962492;0.08653146;2;False;True;False;507;( );
4.142822;0;-30.76232;43.06412;-0.9962492;0.08653146;2;False;True;False;507;( );
4.192871;0;-30.86193;43.07277;-0.9962492;0.08653146;2;False;True;False;507;( );
4.226074;0;-30.92837;43.07854;-0.9962492;0.08653146;2;False;True;False;507;( );
4.259521;0;-30.99483;43.08432;-0.9962492;0.08653146;2;False;True;False;507;( );
4.30957;0;-31.09447;43.09297;-0.9962492;0.08653146;2;False;True;False;507;( );
4.342773;0;-31.1609;43.09874;-0.9962492;0.08653146;2;False;True;False;507;( );
4.392822;0;-31.26048;43.10739;-0.9962492;0.08653146;2;False;True;False;507;( );
4.426025;0;-31.32694;43.11316;-0.9962492;0.08653146;2;False;True;False;507;( );
4.459473;0;-31.39338;43.11893;-0.9962492;0.08653146;2;False;True;False;507;( );
4.509521;0;-31.49295;43.12758;-0.9962492;0.08653146;2;False;True;False;507;( );
4.542725;0;-31.55939;43.13335;-0.9962492;0.08653146;2;False;True;False;507;( );
4.592773;0;-31.65899;43.142;-0.9962492;0.08653146;2;False;True;False;507;( );
4.626221;0;-31.72545;43.14777;-0.9962492;0.08653146;2;False;True;False;507;( );
4.659424;0;-31.79184;43.15354;-0.9965766;0.0826745;2;False;True;False;507;( );
4.709473;0;-31.89156;43.16101;-0.9985524;0.05378836;2;False;True;False;507;( );
4.742676;0;-31.95808;43.16413;-0.999701;0.02445334;2;False;True;False;507;( );
4.792725;0;-32.05817;43.16536;-0.9999667;-0.00815773;2;False;True;False;507;( );
4.826172;0;-32.1248;43.16457;-0.9997619;-0.02182424;2;False;True;False;507;( );
4.859375;0;-32.19146;43.16294;-0.9995096;-0.03131759;2;False;True;False;507;( );
4.909424;0;-32.29143;43.15947;-0.9991834;-0.04040551;2;False;True;False;507;( );
4.942871;0;-32.35797;43.15671;-0.9990221;-0.04421484;2;False;True;False;507;( );
4.99292;0;-32.45792;43.15215;-0.9988538;-0.04786658;2;False;True;False;507;( );
