Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;88;13.35284;-35.0523;3;16;CREATED;;
0;89;-12.75982;18.40734;3;16;CREATED;;
0;90;-7.00584;-36.3618;3;16;CREATED;;
0;91;17.67412;-41.56938;3;16;CREATED;;
0;92;-20.03318;36.61464;3;16;CREATED;;
0;93;-16.5403;-10.63084;3;16;CREATED;;
0;94;38.66722;10.43223;3;16;CREATED;;
0;95;-43.49678;2.501392;3;16;CREATED;;
0;96;40.15548;-21.66175;3;16;CREATED;;
0;97;11.89042;39.77023;3;16;CREATED;;
0;98;-30.37043;-12.8196;3;16;CREATED;;
0;99;1.750534;32.92195;3;16;CREATED;;
0;100;-23.4519;3.891975;3;16;CREATED;;
0;101;-42.34756;24.20004;3;16;CREATED;;
0;102;14.18083;11.22742;3;16;CREATED;;
17.87988;101;-42.34756;24.20004;3;16;DISCOVER;0;
20.89331;101;-42.34756;24.20004;3;15;EXTRACT;0;
22.89331;101;-42.34756;24.20004;3;14;EXTRACT;0;
24.89355;101;-42.34756;24.20004;3;13;EXTRACT;0;
26.89355;101;-42.34756;24.20004;3;12;EXTRACT;0;
28.89355;101;-42.34756;24.20004;3;11;EXTRACT;0;
30.89355;101;-42.34756;24.20004;3;10;EXTRACT;0;
32.8938;101;-42.34756;24.20004;3;9;EXTRACT;0;
34.8938;101;-42.34756;24.20004;3;8;EXTRACT;0;
36.8938;101;-42.34756;24.20004;3;7;EXTRACT;0;
38.8938;101;-42.34756;24.20004;3;6;EXTRACT;0;
40.89404;101;-42.34756;24.20004;3;5;EXTRACT;0;
42.89404;101;-42.34756;24.20004;3;4;EXTRACT;0;
44.89404;101;-42.34756;24.20004;3;3;EXTRACT;0;
46.89404;101;-42.34756;24.20004;3;2;EXTRACT;0;
48.89429;101;-42.34756;24.20004;3;1;EXTRACT;0;
50.89429;101;-42.34756;24.20004;3;0;EXTRACT;0;
50.89429;101;-42.34756;24.20004;3;0;DESTROYED;;
50.91089;103;19.63123;24.59158;3;16;CREATED;;
102;98;-30.37043;-12.8196;3;16;DISCOVER;0;
104.8792;98;-30.37043;-12.8196;3;15;EXTRACT;0;
106.8794;98;-30.37043;-12.8196;3;14;EXTRACT;0;
108.8794;98;-30.37043;-12.8196;3;13;EXTRACT;0;
110.8794;98;-30.37043;-12.8196;3;12;EXTRACT;0;
112.8794;98;-30.37043;-12.8196;3;11;EXTRACT;0;
114.8796;98;-30.37043;-12.8196;3;10;EXTRACT;0;
116.8796;98;-30.37043;-12.8196;3;9;EXTRACT;0;
118.8796;98;-30.37043;-12.8196;3;8;EXTRACT;0;
120.8796;98;-30.37043;-12.8196;3;7;EXTRACT;0;
122.8799;98;-30.37043;-12.8196;3;6;EXTRACT;0;
124.8799;98;-30.37043;-12.8196;3;5;EXTRACT;0;
126.8799;98;-30.37043;-12.8196;3;4;EXTRACT;0;
128.8799;98;-30.37043;-12.8196;3;3;EXTRACT;0;
130.8801;98;-30.37043;-12.8196;3;2;EXTRACT;0;
132.8801;98;-30.37043;-12.8196;3;1;EXTRACT;0;
134.8801;98;-30.37043;-12.8196;3;0;EXTRACT;0;
134.8801;98;-30.37043;-12.8196;3;0;DESTROYED;;
134.9136;104;-16.80078;-32.26054;3;16;CREATED;;
184.3999;100;-23.4519;3.891975;3;16;DISCOVER;0;
187.1819;100;-23.4519;3.891975;3;15;EXTRACT;0;
