Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.001953125;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.05187988;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.08520508;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.1185303;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.1685791;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.2019043;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.2518311;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.2851563;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.3184814;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.3685303;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.4018555;0;-7.175762;-37.26846;0.9973184;0.0731858;0;False;True;False;144;( );
0.4519043;0;-7.160041;-37.2673;0.9973184;0.0731858;0.6115016;False;True;False;144;( );
0.4852295;0;-7.128855;-37.26501;0.9973184;0.0731858;1.035379;False;True;False;144;( );
0.5185547;0;-7.086807;-37.26193;0.9973184;0.0731858;1.330423;False;True;False;144;( );
0.5686035;0;-7.010492;-37.25633;0.9973184;0.0731858;1.612593;False;True;False;144;( );
0.6019287;0;-6.953831;-37.25217;0.9973184;0.0731858;1.730988;False;True;False;144;( );
0.6519775;0;-6.863523;-37.24554;0.9973184;0.0731858;1.844317;False;True;False;144;( );
0.6853027;0;-6.801005;-37.24096;0.9973184;0.0731858;1.891875;False;True;False;144;( );
0.7186279;0;-6.737276;-37.23628;0.9973184;0.0731858;1.924908;False;True;False;144;( );
0.7685547;0;-6.640126;-37.22915;0.9973184;0.0731858;1.956556;False;True;False;144;( );
0.8018799;0;-6.574766;-37.22435;0.9973184;0.0731858;1.969826;False;True;False;144;( );
0.8519287;0;-6.476099;-37.21711;0.9973184;0.0731858;1.982538;False;True;False;144;( );
0.8852539;0;-6.41012;-37.21227;0.9973184;0.0731858;1.987868;False;True;False;144;( );
0.9185791;0;-6.343915;-37.20741;0.9973184;0.0731858;1.991577;False;True;False;144;( );
0.9685059;0;-6.244484;-37.20012;0.9973184;0.0731858;1.995125;False;True;False;144;( );
1.001953;0;-6.178034;-37.19524;0.9975967;0.06928939;1.996616;False;True;False;144;( );
1.05188;0;-6.078331;-37.18912;0.9991862;0.04033679;1.998042;False;True;False;144;( );
1.085205;0;-6.011758;-37.18689;0.9999402;0.01094061;1.99864;False;True;False;144;( );
1.11853;0;-5.945195;-37.18673;0.99972;-0.02366352;1.999055;False;True;False;144;( );
1.168579;0;-5.845386;-37.19099;0.996636;-0.08195627;1.999453;False;True;False;144;( );
1.201904;0;-5.778884;-37.19715;0.992335;-0.1235778;1.99962;False;True;False;144;( );
1.251953;0;-5.679976;-37.21164;0.9821692;-0.1879997;1.99978;False;True;False;144;( );
