Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02441406;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.05761719;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.09106445;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.1411133;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.1743164;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.2243652;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.2578125;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.2910156;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.3410645;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.3745117;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.4243164;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.4577637;0;42.67771;21.99823;0.1738998;0.9847634;0;False;True;False;439;( );
0.4909668;0;42.68044;22.0137;0.1738998;0.9847634;0.6105555;False;True;False;439;( );
0.5410156;0;42.68935;22.06416;0.1738998;0.9847634;1.19607;False;True;False;439;( );
0.5744629;0;42.6974;22.10969;0.1738998;0.9847634;1.441851;False;True;False;439;( );
0.6245117;0;42.71138;22.18889;0.1738998;0.9847634;1.677044;False;True;False;439;( );
0.6577148;0;42.72155;22.24647;0.1738998;0.9847634;1.775774;False;True;False;439;( );
0.6911621;0;42.73214;22.30648;0.1738998;0.9847634;1.844266;False;True;False;439;( );
0.7409668;0;42.74858;22.39955;0.1738998;0.9847634;1.909866;False;True;False;439;( );
0.7744141;0;42.75977;22.46293;0.1738998;0.9847634;1.937403;False;True;False;439;( );
0.8244629;0;42.77679;22.55928;0.1738998;0.9847634;1.963783;False;True;False;439;( );
0.857666;0;42.78822;22.62403;0.1738998;0.9847634;1.974851;False;True;False;439;( );
0.8911133;0;42.79969;22.68899;0.1738998;0.9847634;1.982528;False;True;False;439;( );
0.9411621;0;42.81698;22.78691;0.1738998;0.9847634;1.989892;False;True;False;439;( );
0.9743652;0;42.82852;22.85224;0.1738998;0.9847634;1.992978;False;True;False;439;( );
1.024414;0;42.84588;22.95053;0.1738998;0.9847634;1.995938;False;True;False;439;( );
1.057861;0;42.85744;23.01602;0.1738998;0.9847634;1.997178;False;True;False;439;( );
1.091064;0;42.86905;23.08172;0.1738998;0.9847634;1.998042;False;True;False;439;( );
1.141113;0;42.88641;23.18003;0.1738998;0.9847634;1.998866;False;True;False;439;( );
1.174316;0;42.89801;23.24574;0.1738998;0.9847634;1.999213;False;True;False;439;( );
1.224365;0;42.91538;23.34409;0.1738998;0.9847634;1.999544;False;True;False;439;( );
1.257813;0;42.92685;23.40981;0.1630475;0.9866182;1.999683;False;True;False;439;( );
1.291016;0;42.93739;23.47561;0.1414481;0.9899457;1.99978;False;True;False;439;( );
