Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;115;-23.70411;42.23564;3;48;CREATED;;
0;116;-38.57938;14.87988;3;48;CREATED;;
0;117;38.99558;-32.90094;3;48;CREATED;;
0;118;2.75573;-38.24766;3;48;CREATED;;
0;119;23.547;8.759285;3;48;CREATED;;
20.1189;115;-23.70411;42.23564;3;48;DISCOVER;2;
22.60767;115;-23.70411;42.23564;3;48;DISCOVER;1;
24.61279;115;-23.70411;42.23564;3;47;EXTRACT;2;
26.29883;115;-23.70411;42.23564;3;46;EXTRACT;1;
26.61865;115;-23.70411;42.23564;3;45;EXTRACT;2;
28.30225;115;-23.70411;42.23564;3;44;EXTRACT;1;
28.6228;115;-23.70411;42.23564;3;43;EXTRACT;2;
30.30859;115;-23.70411;42.23564;3;42;EXTRACT;1;
30.58862;115;-23.70411;42.23564;3;41;EXTRACT;2;
32.31226;115;-23.70411;42.23564;3;40;EXTRACT;1;
32.59277;115;-23.70411;42.23564;3;39;EXTRACT;2;
34.31763;115;-23.70411;42.23564;3;38;EXTRACT;1;
34.6001;115;-23.70411;42.23564;3;37;EXTRACT;2;
36.28247;115;-23.70411;42.23564;3;36;EXTRACT;1;
36.60352;115;-23.70411;42.23564;3;35;EXTRACT;2;
38.28857;115;-23.70411;42.23564;3;34;EXTRACT;1;
38.60913;115;-23.70411;42.23564;3;33;EXTRACT;2;
40.29443;115;-23.70411;42.23564;3;32;EXTRACT;1;
40.61401;115;-23.70411;42.23564;3;31;EXTRACT;2;
42.31152;115;-23.70411;42.23564;3;30;EXTRACT;1;
42.59277;115;-23.70411;42.23564;3;29;EXTRACT;2;
44.28052;115;-23.70411;42.23564;3;28;EXTRACT;1;
44.60107;115;-23.70411;42.23564;3;27;EXTRACT;2;
46.28491;115;-23.70411;42.23564;3;26;EXTRACT;1;
46.60498;115;-23.70411;42.23564;3;25;EXTRACT;2;
48.28882;115;-23.70411;42.23564;3;24;EXTRACT;1;
48.61108;115;-23.70411;42.23564;3;23;EXTRACT;2;
50.29834;115;-23.70411;42.23564;3;22;EXTRACT;1;
50.62109;115;-23.70411;42.23564;3;21;EXTRACT;2;
52.31372;115;-23.70411;42.23564;3;20;EXTRACT;1;
52.59424;115;-23.70411;42.23564;3;19;EXTRACT;2;
54.31763;115;-23.70411;42.23564;3;18;EXTRACT;1;
54.6001;115;-23.70411;42.23564;3;17;EXTRACT;2;
56.28345;115;-23.70411;42.23564;3;16;EXTRACT;1;
56.60498;115;-23.70411;42.23564;3;15;EXTRACT;2;
58.29126;115;-23.70411;42.23564;3;14;EXTRACT;1;
58.61157;115;-23.70411;42.23564;3;13;EXTRACT;2;
60.29639;115;-23.70411;42.23564;3;12;EXTRACT;1;
60.61792;115;-23.70411;42.23564;3;11;EXTRACT;2;
62.30762;115;-23.70411;42.23564;3;10;EXTRACT;1;
62.58765;115;-23.70411;42.23564;3;9;EXTRACT;2;
64.31201;115;-23.70411;42.23564;3;8;EXTRACT;1;
64.59253;115;-23.70411;42.23564;3;7;EXTRACT;2;
66.31812;115;-23.70411;42.23564;3;6;EXTRACT;1;
66.59814;115;-23.70411;42.23564;3;5;EXTRACT;2;
68.28589;115;-23.70411;42.23564;3;4;EXTRACT;1;
68.6084;115;-23.70411;42.23564;3;3;EXTRACT;2;
70.29517;115;-23.70411;42.23564;3;2;EXTRACT;1;
70.62207;115;-23.70411;42.23564;3;1;EXTRACT;2;
72.31299;115;-23.70411;42.23564;3;0;EXTRACT;1;
72.28003;115;-23.70411;42.23564;3;0;DESTROYED;;
72.31299;120;-44.51508;-33.88802;3;48;CREATED;;
106.5801;117;38.99558;-32.90094;3;48;DISCOVER;3;
109.4297;117;38.99558;-32.90094;3;47;EXTRACT;3;
111.4346;117;38.99558;-32.90094;3;46;EXTRACT;3;
111.5552;117;38.99558;-32.90094;3;46;DISCOVER;0;
113.4399;117;38.99558;-32.90094;3;45;EXTRACT;3;
114.4438;117;38.99558;-32.90094;3;44;EXTRACT;0;
115.4512;117;38.99558;-32.90094;3;43;EXTRACT;3;
116.458;117;38.99558;-32.90094;3;42;EXTRACT;0;
116.979;119;23.547;8.759285;3;48;DISCOVER;1;
117.4609;117;38.99558;-32.90094;3;41;EXTRACT;3;
118.4653;117;38.99558;-32.90094;3;40;EXTRACT;0;
119.4683;117;38.99558;-32.90094;3;39;EXTRACT;3;
120.4297;117;38.99558;-32.90094;3;38;EXTRACT;0;
120.9507;119;23.547;8.759285;3;47;EXTRACT;1;
121.4326;117;38.99558;-32.90094;3;37;EXTRACT;3;
122.4355;117;38.99558;-32.90094;3;36;EXTRACT;0;
122.9561;119;23.547;8.759285;3;46;EXTRACT;1;
123.4375;117;38.99558;-32.90094;3;35;EXTRACT;3;
124.4399;117;38.99558;-32.90094;3;34;EXTRACT;0;
124.9624;119;23.547;8.759285;3;45;EXTRACT;1;
125.4453;117;38.99558;-32.90094;3;33;EXTRACT;3;
126.4478;117;38.99558;-32.90094;3;32;EXTRACT;0;
126.9683;119;23.547;8.759285;3;44;EXTRACT;1;
127.4492;117;38.99558;-32.90094;3;31;EXTRACT;3;
128.4517;117;38.99558;-32.90094;3;30;EXTRACT;0;
128.9731;119;23.547;8.759285;3;43;EXTRACT;1;
129.4531;117;38.99558;-32.90094;3;29;EXTRACT;3;
130.4561;117;38.99558;-32.90094;3;28;EXTRACT;0;
130.9766;119;23.547;8.759285;3;42;EXTRACT;1;
131.459;117;38.99558;-32.90094;3;27;EXTRACT;3;
132.4629;117;38.99558;-32.90094;3;26;EXTRACT;0;
132.9834;119;23.547;8.759285;3;41;EXTRACT;1;
133.4639;117;38.99558;-32.90094;3;25;EXTRACT;3;
134.4678;117;38.99558;-32.90094;3;24;EXTRACT;0;
134.9893;119;23.547;8.759285;3;40;EXTRACT;1;
135.4312;117;38.99558;-32.90094;3;23;EXTRACT;3;
136.4756;117;38.99558;-32.90094;3;22;EXTRACT;0;
136.9976;119;23.547;8.759285;3;39;EXTRACT;1;
137.439;117;38.99558;-32.90094;3;21;EXTRACT;3;
138.4814;117;38.99558;-32.90094;3;20;EXTRACT;0;
139.0029;119;23.547;8.759285;3;38;EXTRACT;1;
139.4443;117;38.99558;-32.90094;3;19;EXTRACT;3;
140.4858;117;38.99558;-32.90094;3;18;EXTRACT;0;
141.0083;119;23.547;8.759285;3;37;EXTRACT;1;
141.4497;117;38.99558;-32.90094;3;17;EXTRACT;3;
142.4517;117;38.99558;-32.90094;3;16;EXTRACT;0;
143.0132;119;23.547;8.759285;3;36;EXTRACT;1;
143.4546;117;38.99558;-32.90094;3;15;EXTRACT;3;
144.458;117;38.99558;-32.90094;3;14;EXTRACT;0;
145.0195;119;23.547;8.759285;3;35;EXTRACT;1;
145.4604;117;38.99558;-32.90094;3;13;EXTRACT;3;
146.4644;117;38.99558;-32.90094;3;12;EXTRACT;0;
146.9849;119;23.547;8.759285;3;34;EXTRACT;1;
147.4663;117;38.99558;-32.90094;3;11;EXTRACT;3;
148.4688;117;38.99558;-32.90094;3;10;EXTRACT;0;
148.9902;119;23.547;8.759285;3;33;EXTRACT;1;
149.4321;117;38.99558;-32.90094;3;9;EXTRACT;3;
150.4771;117;38.99558;-32.90094;3;8;EXTRACT;0;
150.999;119;23.547;8.759285;3;32;EXTRACT;1;
151.4409;117;38.99558;-32.90094;3;7;EXTRACT;3;
152.4844;117;38.99558;-32.90094;3;6;EXTRACT;0;
153.0068;119;23.547;8.759285;3;31;EXTRACT;1;
153.4463;117;38.99558;-32.90094;3;5;EXTRACT;3;
154.4492;117;38.99558;-32.90094;3;4;EXTRACT;0;
155.0117;119;23.547;8.759285;3;30;EXTRACT;1;
155.4531;117;38.99558;-32.90094;3;3;EXTRACT;3;
156.4556;117;38.99558;-32.90094;3;2;EXTRACT;0;
157.0166;119;23.547;8.759285;3;29;EXTRACT;1;
157.457;117;38.99558;-32.90094;3;1;EXTRACT;3;
158.4595;117;38.99558;-32.90094;3;0;EXTRACT;0;
158.4399;117;38.99558;-32.90094;3;0;DESTROYED;;
158.4595;121;-19.57859;-22.92711;3;48;CREATED;;
159.021;119;23.547;8.759285;3;28;EXTRACT;1;
160.9893;119;23.547;8.759285;3;27;EXTRACT;1;
162.9951;119;23.547;8.759285;3;26;EXTRACT;1;
