Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;32;-29.96739;-27.14606;3;16;CREATED;;
0;33;-24.53136;-21.54001;3;16;CREATED;;
0;34;-15.39308;6.121792;3;16;CREATED;;
0;35;10.16436;-29.32986;3;16;CREATED;;
0;36;-5.023331;1.441917;3;16;CREATED;;
0;37;35.76594;-21.60729;3;16;CREATED;;
0;38;23.95637;-17.32593;3;16;CREATED;;
0;39;-39.83693;-22.014;3;16;CREATED;;
0;40;2.943592;22.90061;3;16;CREATED;;
0;41;-4.657928;33.34382;3;16;CREATED;;
0;42;-30.80665;0.36689;3;16;CREATED;;
0;43;31.32973;-5.962654;3;16;CREATED;;
0;44;-31.7246;-12.86604;3;16;CREATED;;
0;45;-32.83127;-19.11236;3;16;CREATED;;
0;46;26.38005;29.01246;3;16;CREATED;;
11.92004;36;-5.023331;1.441917;3;16;DISCOVER;0;
14.86743;36;-5.023331;1.441917;3;15;EXTRACT;0;
16.86755;36;-5.023331;1.441917;3;14;EXTRACT;0;
18.86755;36;-5.023331;1.441917;3;13;EXTRACT;0;
20.86768;36;-5.023331;1.441917;3;12;EXTRACT;0;
22.86768;36;-5.023331;1.441917;3;11;EXTRACT;0;
24.8678;36;-5.023331;1.441917;3;10;EXTRACT;0;
26.8678;36;-5.023331;1.441917;3;9;EXTRACT;0;
28.86792;36;-5.023331;1.441917;3;8;EXTRACT;0;
30.86804;36;-5.023331;1.441917;3;7;EXTRACT;0;
32.86804;36;-5.023331;1.441917;3;6;EXTRACT;0;
34.86816;36;-5.023331;1.441917;3;5;EXTRACT;0;
36.86816;36;-5.023331;1.441917;3;4;EXTRACT;0;
38.86829;36;-5.023331;1.441917;3;3;EXTRACT;0;
40.86829;36;-5.023331;1.441917;3;2;EXTRACT;0;
42.86841;36;-5.023331;1.441917;3;1;EXTRACT;0;
44.86841;36;-5.023331;1.441917;3;0;EXTRACT;0;
44.86841;36;-5.023331;1.441917;3;0;DESTROYED;;
44.90173;47;-11.07813;-40.29427;3;16;CREATED;;
158.16;43;31.32973;-5.962654;3;16;DISCOVER;0;
161.3223;43;31.32973;-5.962654;3;15;EXTRACT;0;
163.3224;43;31.32973;-5.962654;3;14;EXTRACT;0;
165.3224;43;31.32973;-5.962654;3;13;EXTRACT;0;
167.3225;43;31.32973;-5.962654;3;12;EXTRACT;0;
169.3225;43;31.32973;-5.962654;3;11;EXTRACT;0;
171.3226;43;31.32973;-5.962654;3;10;EXTRACT;0;
173.3228;43;31.32973;-5.962654;3;9;EXTRACT;0;
175.3228;43;31.32973;-5.962654;3;8;EXTRACT;0;
177.3229;43;31.32973;-5.962654;3;7;EXTRACT;0;
179.3229;43;31.32973;-5.962654;3;6;EXTRACT;0;
181.323;43;31.32973;-5.962654;3;5;EXTRACT;0;
183.323;43;31.32973;-5.962654;3;4;EXTRACT;0;
185.3231;43;31.32973;-5.962654;3;3;EXTRACT;0;
187.3231;43;31.32973;-5.962654;3;2;EXTRACT;0;
189.3232;43;31.32973;-5.962654;3;1;EXTRACT;0;
191.3232;43;31.32973;-5.962654;3;0;EXTRACT;0;
191.3232;43;31.32973;-5.962654;3;0;DESTROYED;;
191.34;48;9.729408;2.993168;3;16;CREATED;;
222.4401;38;23.95637;-17.32593;3;16;DISCOVER;0;
225.5911;38;23.95637;-17.32593;3;15;EXTRACT;0;
227.5912;38;23.95637;-17.32593;3;14;EXTRACT;0;
229.5912;38;23.95637;-17.32593;3;13;EXTRACT;0;
231.5913;38;23.95637;-17.32593;3;12;EXTRACT;0;
233.5913;38;23.95637;-17.32593;3;11;EXTRACT;0;
235.5914;38;23.95637;-17.32593;3;10;EXTRACT;0;
237.5916;38;23.95637;-17.32593;3;9;EXTRACT;0;
239.5916;38;23.95637;-17.32593;3;8;EXTRACT;0;
241.5917;38;23.95637;-17.32593;3;7;EXTRACT;0;
243.5917;38;23.95637;-17.32593;3;6;EXTRACT;0;
245.5918;38;23.95637;-17.32593;3;5;EXTRACT;0;
247.6085;38;23.95637;-17.32593;3;4;EXTRACT;0;
249.6085;38;23.95637;-17.32593;3;3;EXTRACT;0;
251.6086;38;23.95637;-17.32593;3;2;EXTRACT;0;
253.6086;38;23.95637;-17.32593;3;1;EXTRACT;0;
255.6088;38;23.95637;-17.32593;3;0;EXTRACT;0;
255.6088;38;23.95637;-17.32593;3;0;DESTROYED;;
255.6254;49;18.06971;11.37835;3;16;CREATED;;
321.4;35;10.16436;-29.32986;3;16;DISCOVER;0;
324.5444;35;10.16436;-29.32986;3;15;EXTRACT;0;
326.5444;35;10.16436;-29.32986;3;14;EXTRACT;0;
328.5446;35;10.16436;-29.32986;3;13;EXTRACT;0;
330.5446;35;10.16436;-29.32986;3;12;EXTRACT;0;
332.5447;35;10.16436;-29.32986;3;11;EXTRACT;0;
334.5447;35;10.16436;-29.32986;3;10;EXTRACT;0;
336.5448;35;10.16436;-29.32986;3;9;EXTRACT;0;
338.5448;35;10.16436;-29.32986;3;8;EXTRACT;0;
340.5449;35;10.16436;-29.32986;3;7;EXTRACT;0;
342.545;35;10.16436;-29.32986;3;6;EXTRACT;0;
344.545;35;10.16436;-29.32986;3;5;EXTRACT;0;
346.545;35;10.16436;-29.32986;3;4;EXTRACT;0;
348.5452;35;10.16436;-29.32986;3;3;EXTRACT;0;
350.5453;35;10.16436;-29.32986;3;2;EXTRACT;0;
352.5453;35;10.16436;-29.32986;3;1;EXTRACT;0;
354.5454;35;10.16436;-29.32986;3;0;EXTRACT;0;
354.5454;35;10.16436;-29.32986;3;0;DESTROYED;;
354.5786;50;4.81636;39.2625;3;16;CREATED;;
402.8401;50;4.81636;39.2625;3;16;DISCOVER;0;
406.1804;50;4.81636;39.2625;3;15;EXTRACT;0;
408.1804;50;4.81636;39.2625;3;14;EXTRACT;0;
410.1805;50;4.81636;39.2625;3;13;EXTRACT;0;
412.1807;50;4.81636;39.2625;3;12;EXTRACT;0;
414.1807;50;4.81636;39.2625;3;11;EXTRACT;0;
416.1808;50;4.81636;39.2625;3;10;EXTRACT;0;
418.1808;50;4.81636;39.2625;3;9;EXTRACT;0;
420.1809;50;4.81636;39.2625;3;8;EXTRACT;0;
422.1809;50;4.81636;39.2625;3;7;EXTRACT;0;
424.181;50;4.81636;39.2625;3;6;EXTRACT;0;
426.181;50;4.81636;39.2625;3;5;EXTRACT;0;
428.1812;50;4.81636;39.2625;3;4;EXTRACT;0;
430.1812;50;4.81636;39.2625;3;3;EXTRACT;0;
432.1813;50;4.81636;39.2625;3;2;EXTRACT;0;
434.1814;50;4.81636;39.2625;3;1;EXTRACT;0;
