Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01696777;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.06689453;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.1002197;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.133667;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.1835938;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.2169189;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.2669678;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.300293;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.3336182;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.383667;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.4169922;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.4669189;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.5003662;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.5336914;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.5836182;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.6169434;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.6669922;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.7003174;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.7336426;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.7836914;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.8170166;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.8669434;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.9002686;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.9335938;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
0.9836426;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.016968;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.067017;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.100342;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.133667;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.183594;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.216919;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.266968;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.300293;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.333618;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.383667;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.416992;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.467041;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.500366;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.533691;0;-22.38521;-11.41182;0.3839992;0.9233334;0;False;True;False;140;( );
1.58374;0;-22.37375;-11.38427;0.3839992;0.9233334;0.8432142;False;True;False;140;( );
1.617065;0;-22.35948;-11.34996;0.3839992;0.9233334;1.196355;False;True;False;140;( );
1.666992;0;-22.33192;-11.28368;0.3839992;0.9233334;1.534898;False;True;False;140;( );
1.700317;0;-22.31085;-11.23301;0.3839992;0.9233334;1.677123;False;True;False;140;( );
