Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;100;-8.232403;37.14197;3;48;CREATED;;
0;101;-42.60925;-0.3332977;3;48;CREATED;;
0;102;28.6617;-13.96885;3;48;CREATED;;
0;103;1.342827;3.700165;3;48;CREATED;;
0;104;-8.224075;-37.93286;3;48;CREATED;;
12.47998;101;-42.60925;-0.3332977;3;48;DISCOVER;0;
15.79907;101;-42.60925;-0.3332977;3;47;EXTRACT;0;
17.79907;101;-42.60925;-0.3332977;3;46;EXTRACT;0;
19.79907;101;-42.60925;-0.3332977;3;45;EXTRACT;0;
21.79932;101;-42.60925;-0.3332977;3;44;EXTRACT;0;
23.79932;101;-42.60925;-0.3332977;3;43;EXTRACT;0;
25.79932;101;-42.60925;-0.3332977;3;42;EXTRACT;0;
27.79956;101;-42.60925;-0.3332977;3;41;EXTRACT;0;
29.79956;101;-42.60925;-0.3332977;3;40;EXTRACT;0;
31.79956;101;-42.60925;-0.3332977;3;39;EXTRACT;0;
33.79956;101;-42.60925;-0.3332977;3;38;EXTRACT;0;
35.7998;101;-42.60925;-0.3332977;3;37;EXTRACT;0;
37.7998;101;-42.60925;-0.3332977;3;36;EXTRACT;0;
39.7998;101;-42.60925;-0.3332977;3;35;EXTRACT;0;
41.80005;101;-42.60925;-0.3332977;3;34;EXTRACT;0;
43.80005;101;-42.60925;-0.3332977;3;33;EXTRACT;0;
45.80005;101;-42.60925;-0.3332977;3;32;EXTRACT;0;
47.80005;101;-42.60925;-0.3332977;3;31;EXTRACT;0;
49.80029;101;-42.60925;-0.3332977;3;30;EXTRACT;0;
51.80029;101;-42.60925;-0.3332977;3;29;EXTRACT;0;
53.80029;101;-42.60925;-0.3332977;3;28;EXTRACT;0;
55.80029;101;-42.60925;-0.3332977;3;27;EXTRACT;0;
57.80054;101;-42.60925;-0.3332977;3;26;EXTRACT;0;
59.80054;101;-42.60925;-0.3332977;3;25;EXTRACT;0;
61.80054;101;-42.60925;-0.3332977;3;24;EXTRACT;0;
63.80054;101;-42.60925;-0.3332977;3;23;EXTRACT;0;
65.80078;101;-42.60925;-0.3332977;3;22;EXTRACT;0;
67.80078;101;-42.60925;-0.3332977;3;21;EXTRACT;0;
69.80078;101;-42.60925;-0.3332977;3;20;EXTRACT;0;
71.80103;101;-42.60925;-0.3332977;3;19;EXTRACT;0;
73.80103;101;-42.60925;-0.3332977;3;18;EXTRACT;0;
75.80103;101;-42.60925;-0.3332977;3;17;EXTRACT;0;
77.80103;101;-42.60925;-0.3332977;3;16;EXTRACT;0;
79.80127;101;-42.60925;-0.3332977;3;15;EXTRACT;0;
81.80127;101;-42.60925;-0.3332977;3;14;EXTRACT;0;
83.80127;101;-42.60925;-0.3332977;3;13;EXTRACT;0;
85.80127;101;-42.60925;-0.3332977;3;12;EXTRACT;0;
87.80151;101;-42.60925;-0.3332977;3;11;EXTRACT;0;
89.80151;101;-42.60925;-0.3332977;3;10;EXTRACT;0;
91.80151;101;-42.60925;-0.3332977;3;9;EXTRACT;0;
93.80176;101;-42.60925;-0.3332977;3;8;EXTRACT;0;
95.80176;101;-42.60925;-0.3332977;3;7;EXTRACT;0;
97.80176;101;-42.60925;-0.3332977;3;6;EXTRACT;0;
99.80176;101;-42.60925;-0.3332977;3;5;EXTRACT;0;
101.802;101;-42.60925;-0.3332977;3;4;EXTRACT;0;
103.802;101;-42.60925;-0.3332977;3;3;EXTRACT;0;
105.802;101;-42.60925;-0.3332977;3;2;EXTRACT;0;
107.802;101;-42.60925;-0.3332977;3;1;EXTRACT;0;
109.8022;101;-42.60925;-0.3332977;3;0;EXTRACT;0;
109.8022;101;-42.60925;-0.3332977;3;0;DESTROYED;;
109.8354;105;26.23704;15.45926;3;48;CREATED;;
333.1201;103;1.342827;3.700165;3;48;DISCOVER;0;
336.4929;103;1.342827;3.700165;3;47;EXTRACT;0;
338.4929;103;1.342827;3.700165;3;46;EXTRACT;0;
340.4932;103;1.342827;3.700165;3;45;EXTRACT;0;
342.4932;103;1.342827;3.700165;3;44;EXTRACT;0;
344.4932;103;1.342827;3.700165;3;43;EXTRACT;0;
346.4932;103;1.342827;3.700165;3;42;EXTRACT;0;
348.4934;103;1.342827;3.700165;3;41;EXTRACT;0;
350.4934;103;1.342827;3.700165;3;40;EXTRACT;0;
352.4934;103;1.342827;3.700165;3;39;EXTRACT;0;
354.4937;103;1.342827;3.700165;3;38;EXTRACT;0;
356.4937;103;1.342827;3.700165;3;37;EXTRACT;0;
358.4937;103;1.342827;3.700165;3;36;EXTRACT;0;
360.4937;103;1.342827;3.700165;3;35;EXTRACT;0;
362.4939;103;1.342827;3.700165;3;34;EXTRACT;0;
364.4939;103;1.342827;3.700165;3;33;EXTRACT;0;
366.4939;103;1.342827;3.700165;3;32;EXTRACT;0;
368.4939;103;1.342827;3.700165;3;31;EXTRACT;0;
370.4941;103;1.342827;3.700165;3;30;EXTRACT;0;
372.4941;103;1.342827;3.700165;3;29;EXTRACT;0;
374.4941;103;1.342827;3.700165;3;28;EXTRACT;0;
376.4944;103;1.342827;3.700165;3;27;EXTRACT;0;
378.4944;103;1.342827;3.700165;3;26;EXTRACT;0;
380.4944;103;1.342827;3.700165;3;25;EXTRACT;0;
382.4944;103;1.342827;3.700165;3;24;EXTRACT;0;
