Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01580811;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.0491333;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.09915161;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.1325073;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.1658325;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.2158203;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.2491455;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.2991638;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.3324585;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.3658142;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.415802;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.4491577;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.4991455;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.5325012;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.5658264;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.6158142;0;-39.83045;-4.713066;0.8233402;0.5675481;0;False;True;False;0;( );
0.6491699;0;-39.81749;-4.704135;0.8233402;0.5675481;0.6110387;False;True;False;0;( );
0.6991577;0;-39.77528;-4.675035;0.8233402;0.5675481;1.196455;False;True;False;0;( );
0.7325134;0;-39.73728;-4.64884;0.8233402;0.5675481;1.441759;False;True;False;0;( );
0.7658691;0;-39.6941;-4.619076;0.8233402;0.5675481;1.612311;False;True;False;0;( );
0.8158875;0;-39.62292;-4.570013;0.8233402;0.5675481;1.775727;False;True;False;0;( );
0.8492126;0;-39.57271;-4.535399;0.8233402;0.5675481;1.844286;False;True;False;0;( );
0.899231;0;-39.49485;-4.481733;0.8233402;0.5675481;1.909902;False;True;False;0;( );
0.9325256;0;-39.44186;-4.445206;0.8233402;0.5675481;1.937427;False;True;False;0;( );
0.9658813;0;-39.38831;-4.40829;0.8233402;0.5675481;1.956539;False;True;False;0;( );
1.0159;0;-39.30724;-4.352408;0.8233402;0.5675481;1.974847;False;True;False;0;( );
1.049194;0;-39.25285;-4.314914;0.8233402;0.5675481;1.982537;False;True;False;0;( );
1.099152;0;-39.17105;-4.258531;0.8233402;0.5675481;1.989891;False;True;False;0;( );
1.132507;0;-39.11635;-4.220822;0.8233402;0.5675481;1.992982;False;True;False;0;( );
1.165894;0;-39.06166;-4.183125;0.8233402;0.5675481;1.995124;False;True;False;0;( );
1.215851;0;-38.97941;-4.126423;0.8233402;0.5675481;1.99718;False;True;False;0;( );
1.249176;0;-38.92458;-4.088628;0.8233402;0.5675481;1.998041;False;True;False;0;( );
1.299225;0;-38.84232;-4.031924;0.8233402;0.5675481;1.998866;False;True;False;0;( );
1.33255;0;-38.78739;-3.994059;0.8233402;0.5675481;1.999213;False;True;False;0;( );
1.365875;0;-38.73254;-3.956249;0.8233402;0.5675481;1.999454;False;True;False;0;( );
1.415894;0;-38.65023;-3.899516;0.8233402;0.5675481;1.999684;False;True;False;0;( );
1.449188;0;-38.59534;-3.861677;0.8233402;0.5675481;1.99978;False;True;False;0;( );
1.499207;0;-38.513;-3.804921;0.8233402;0.5675481;1.999873;False;True;False;0;( );
1.532562;0;-38.45811;-3.767077;0.8233402;0.5675481;1.999912;False;True;False;0;( );
1.565887;0;-38.40324;-3.729258;0.8233402;0.5675481;1.999939;False;True;False;0;( );
1.615875;0;-38.32088;-3.672485;0.8233402;0.5675481;1.999965;False;True;False;0;( );
1.649231;0;-38.26599;-3.634646;0.8233402;0.5675481;1.999975;False;True;False;0;( );
1.699219;0;-38.18366;-3.577898;0.8233402;0.5675481;1.999986;False;True;False;0;( );
