Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.03198242;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.06518555;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.1152344;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.1484375;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.1984863;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.2319336;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.2651367;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.3151855;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.3486328;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.3984375;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.4318848;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.465332;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.5153809;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.548584;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.5986328;0;-31.21547;14.80032;-0.5272632;0.849702;0;False;True;False;428;( );
0.6318359;0;-31.2184;14.80503;-0.5272632;0.849702;0.333;False;True;False;428;( );
0.6652832;0;-31.23117;14.82561;-0.5272632;0.849702;0.8424578;False;True;False;428;( );
0.715332;0;-31.26243;14.87599;-0.5272632;0.849702;1.329724;False;True;False;428;( );
0.7485352;0;-31.28863;14.9182;-0.5272632;0.849702;1.534806;False;True;False;428;( );
0.798584;0;-31.33275;14.98931;-0.5272632;0.849702;1.730814;False;True;False;428;( );
0.8317871;0;-31.36425;15.04008;-0.5272632;0.849702;1.812991;False;True;False;428;( );
0.8652344;0;-31.39694;15.09275;-0.5272632;0.849702;1.870204;False;True;False;428;( );
0.9152832;0;-31.44726;15.17385;-0.5305585;0.8476483;1.924888;False;True;False;428;( );
0.9484863;0;-31.48182;15.22862;-0.5448225;0.8385514;1.947839;False;True;False;428;( );
0.9985352;0;-31.5363;15.3102;-0.5790738;0.8152751;1.969803;False;True;False;428;( );
1.031982;0;-31.57495;15.36365;-0.606987;0.7947118;1.979038;False;True;False;428;( );
1.065186;0;-31.61556;15.41581;-0.6369407;0.7709129;1.985441;False;True;False;428;( );
1.115234;0;-31.68049;15.49121;-0.6834229;0.7300227;1.991576;False;True;False;428;( );
1.148682;0;-31.7264;15.53921;-0.7143139;0.6998255;1.994149;False;True;False;428;( );
1.198486;0;-31.79913;15.60738;-0.7592807;0.6507633;1.996612;False;True;False;428;( );
1.231934;0;-31.85024;15.6502;-0.7879565;0.615731;1.997649;False;True;False;428;( );
1.265381;0;-31.90321;15.69063;-0.8152266;0.5791421;1.998368;False;True;False;428;( );
1.315186;0;-31.98598;15.74661;-0.8531749;0.521625;1.999055;False;True;False;428;( );
1.348633;0;-32.04317;15.78068;-0.8763181;0.481733;1.999344;False;True;False;428;( );
1.398682;0;-32.13192;15.82683;-0.9076578;0.419711;1.99962;False;True;False;428;( );
1.431885;0;-32.19272;15.85409;-0.9261418;0.3771756;1.999736;False;True;False;428;( );
1.465332;0;-32.25477;15.87853;-0.9413571;0.3374121;1.999817;False;True;False;428;( );
1.515381;0;-32.3494;15.91083;-0.9543208;0.2987839;1.999894;False;True;False;428;( );
1.548584;0;-32.40778;15.92883;-0.9592891;0.2824262;1.666926;False;True;False;428;( );
1.598633;0;-32.46401;15.94506;-0.9637864;0.2666755;0.9645352;False;True;False;428;( );
1.631836;0;-32.48769;15.95157;-0.9655963;0.2600458;0.6698751;False;True;False;428;( );
1.665283;0;-32.5194;15.96006;-0.9668273;0.2554314;1.076542;False;True;False;428;( );
1.715332;0;-32.58469;15.97718;-0.9679836;0.2510137;1.465271;False;True;False;428;( );
1.748535;0;-32.63614;15.99039;-0.9711494;0.2384717;1.628835;False;True;False;428;( );
1.798584;0;-32.72084;16.01016;-0.9794334;0.2017676;1.785221;False;True;False;428;( );
1.832031;0;-32.7809;16.02203;-0.9855654;0.1692954;1.850871;False;True;False;428;( );
1.865234;0;-32.84293;16.0321;-0.9911729;0.1325759;1.896423;False;True;False;428;( );
1.915283;0;-32.93866;16.04296;-0.997399;0.0720787;1.940058;False;True;False;428;( );
