Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;104;-41.30165;38.05984;3;16;CREATED;;
0;105;37.91013;44.68578;3;16;CREATED;;
0;106;-6.02932;16.13642;3;16;CREATED;;
0;107;5.677792;35.35509;3;16;CREATED;;
0;108;-30.79146;44.40162;3;16;CREATED;;
0;109;1.555149;25.97257;3;16;CREATED;;
0;110;35.87525;21.12838;3;16;CREATED;;
0;111;-31.8163;-16.84873;3;16;CREATED;;
0;112;-29.21729;31.01255;3;16;CREATED;;
0;113;35.92123;-34.52606;3;16;CREATED;;
0;114;-42.25644;-11.40416;3;16;CREATED;;
0;115;-39.98524;-2.890537;3;16;CREATED;;
0;116;38.71807;26.50005;3;16;CREATED;;
0;117;4.960793;-7.77396;3;16;CREATED;;
0;118;-34.73541;-8.309273;3;16;CREATED;;
17.79688;114;-42.25644;-11.40416;3;16;DISCOVER;1;
20.44922;114;-42.25644;-11.40416;3;15;EXTRACT;1;
22.45313;114;-42.25644;-11.40416;3;14;EXTRACT;1;
24.46094;114;-42.25644;-11.40416;3;13;EXTRACT;1;
26.46484;114;-42.25644;-11.40416;3;12;EXTRACT;1;
28.46875;114;-42.25644;-11.40416;3;11;EXTRACT;1;
28.71094;113;35.92123;-34.52606;3;16;DISCOVER;0;
30.47656;114;-42.25644;-11.40416;3;10;EXTRACT;1;
31.80078;113;35.92123;-34.52606;3;15;EXTRACT;0;
32.44141;114;-42.25644;-11.40416;3;9;EXTRACT;1;
33.80469;113;35.92123;-34.52606;3;14;EXTRACT;0;
34.44922;114;-42.25644;-11.40416;3;8;EXTRACT;1;
35.8125;113;35.92123;-34.52606;3;13;EXTRACT;0;
36.45313;114;-42.25644;-11.40416;3;7;EXTRACT;1;
37.82031;113;35.92123;-34.52606;3;12;EXTRACT;0;
38.46094;114;-42.25644;-11.40416;3;6;EXTRACT;1;
39.78516;113;35.92123;-34.52606;3;11;EXTRACT;0;
40.46875;114;-42.25644;-11.40416;3;5;EXTRACT;1;
41.78906;113;35.92123;-34.52606;3;10;EXTRACT;0;
42.47266;114;-42.25644;-11.40416;3;4;EXTRACT;1;
43.79688;113;35.92123;-34.52606;3;9;EXTRACT;0;
44.47656;114;-42.25644;-11.40416;3;3;EXTRACT;1;
45.79688;113;35.92123;-34.52606;3;8;EXTRACT;0;
46.47656;114;-42.25644;-11.40416;3;2;EXTRACT;1;
47.80078;113;35.92123;-34.52606;3;7;EXTRACT;0;
48.44531;114;-42.25644;-11.40416;3;1;EXTRACT;1;
49.80859;113;35.92123;-34.52606;3;6;EXTRACT;0;
50.44922;114;-42.25644;-11.40416;3;0;EXTRACT;1;
50.44141;114;-42.25644;-11.40416;3;0;DESTROYED;;
50.44922;119;23.76881;34.61655;3;16;CREATED;;
51.8125;113;35.92123;-34.52606;3;5;EXTRACT;0;
53.81641;113;35.92123;-34.52606;3;4;EXTRACT;0;
55.78516;113;35.92123;-34.52606;3;3;EXTRACT;0;
57.79297;113;35.92123;-34.52606;3;2;EXTRACT;0;
59.79688;113;35.92123;-34.52606;3;1;EXTRACT;0;
61.80078;113;35.92123;-34.52606;3;0;EXTRACT;0;
61.80078;113;35.92123;-34.52606;3;0;DESTROYED;;
61.80078;120;-40.27784;44.7717;3;16;CREATED;;
113.7891;110;35.87525;21.12838;3;16;DISCOVER;3;
117.1211;110;35.87525;21.12838;3;15;EXTRACT;3;
119.125;110;35.87525;21.12838;3;14;EXTRACT;3;
121.1289;110;35.87525;21.12838;3;13;EXTRACT;3;
123.1328;110;35.87525;21.12838;3;12;EXTRACT;3;
125.1367;110;35.87525;21.12838;3;11;EXTRACT;3;
127.1406;110;35.87525;21.12838;3;10;EXTRACT;3;
129.1445;110;35.87525;21.12838;3;9;EXTRACT;3;
131.1523;110;35.87525;21.12838;3;8;EXTRACT;3;
133.1563;110;35.87525;21.12838;3;7;EXTRACT;3;
135.1211;110;35.87525;21.12838;3;6;EXTRACT;3;
135.1602;118;-34.73541;-8.309273;3;16;DISCOVER;1;
137.125;110;35.87525;21.12838;3;5;EXTRACT;3;
137.9688;118;-34.73541;-8.309273;3;15;EXTRACT;1;
139.1289;110;35.87525;21.12838;3;4;EXTRACT;3;
139.9727;118;-34.73541;-8.309273;3;14;EXTRACT;1;
141.1367;110;35.87525;21.12838;3;3;EXTRACT;3;
141.9766;118;-34.73541;-8.309273;3;13;EXTRACT;1;
143.1367;110;35.87525;21.12838;3;2;EXTRACT;3;
143.9805;118;-34.73541;-8.309273;3;12;EXTRACT;1;
145.1406;110;35.87525;21.12838;3;1;EXTRACT;3;
145.9961;118;-34.73541;-8.309273;3;11;EXTRACT;1;
147.1484;110;35.87525;21.12838;3;0;EXTRACT;3;
147.1211;110;35.87525;21.12838;3;0;DESTROYED;;
147.1484;121;-22.88089;-21.91415;3;16;CREATED;;
147.9883;118;-34.73541;-8.309273;3;10;EXTRACT;1;
149.9961;118;-34.73541;-8.309273;3;9;EXTRACT;1;
152;118;-34.73541;-8.309273;3;8;EXTRACT;1;
154.0039;118;-34.73541;-8.309273;3;7;EXTRACT;1;
156.0117;118;-34.73541;-8.309273;3;6;EXTRACT;1;
157.9805;118;-34.73541;-8.309273;3;5;EXTRACT;1;
159.9805;118;-34.73541;-8.309273;3;4;EXTRACT;1;
161.9883;118;-34.73541;-8.309273;3;3;EXTRACT;1;
163.9922;118;-34.73541;-8.309273;3;2;EXTRACT;1;
166;118;-34.73541;-8.309273;3;1;EXTRACT;1;
168.043;118;-34.73541;-8.309273;3;0;EXTRACT;1;
168.0391;118;-34.73541;-8.309273;3;0;DESTROYED;;
168.043;122;-44.98581;27.27676;3;16;CREATED;;
173.6563;115;-39.98524;-2.890537;3;16;DISCOVER;1;
176.7813;115;-39.98524;-2.890537;3;15;EXTRACT;1;
178.5898;107;5.677792;35.35509;3;16;DISCOVER;3;
178.75;115;-39.98524;-2.890537;3;14;EXTRACT;1;
180.7539;115;-39.98524;-2.890537;3;13;EXTRACT;1;
181.918;107;5.677792;35.35509;3;15;EXTRACT;3;
182.7617;115;-39.98524;-2.890537;3;12;EXTRACT;1;
183.9258;107;5.677792;35.35509;3;14;EXTRACT;3;
184.7695;115;-39.98524;-2.890537;3;11;EXTRACT;1;
185.9336;107;5.677792;35.35509;3;13;EXTRACT;3;
186.7773;115;-39.98524;-2.890537;3;10;EXTRACT;1;
187.9375;107;5.677792;35.35509;3;12;EXTRACT;3;
188.7813;115;-39.98524;-2.890537;3;9;EXTRACT;1;
189.9414;107;5.677792;35.35509;3;11;EXTRACT;3;
190.7461;115;-39.98524;-2.890537;3;8;EXTRACT;1;
191.9102;107;5.677792;35.35509;3;10;EXTRACT;3;
192.7539;115;-39.98524;-2.890537;3;7;EXTRACT;1;
193.9141;107;5.677792;35.35509;3;9;EXTRACT;3;
194.7578;115;-39.98524;-2.890537;3;6;EXTRACT;1;
195.9219;107;5.677792;35.35509;3;8;EXTRACT;3;
196.7617;115;-39.98524;-2.890537;3;5;EXTRACT;1;
197.9258;107;5.677792;35.35509;3;7;EXTRACT;3;
198.7734;115;-39.98524;-2.890537;3;4;EXTRACT;1;
199.9336;107;5.677792;35.35509;3;6;EXTRACT;3;
200.7773;115;-39.98524;-2.890537;3;3;EXTRACT;1;
201.9375;107;5.677792;35.35509;3;5;EXTRACT;3;
202.7813;115;-39.98524;-2.890537;3;2;EXTRACT;1;
203.9063;107;5.677792;35.35509;3;4;EXTRACT;3;
204.75;115;-39.98524;-2.890537;3;1;EXTRACT;1;
205.9141;107;5.677792;35.35509;3;3;EXTRACT;3;
206.7539;115;-39.98524;-2.890537;3;0;EXTRACT;1;
206.7188;115;-39.98524;-2.890537;3;0;DESTROYED;;
206.7539;123;-37.92032;-42.43123;3;16;CREATED;;
207.918;107;5.677792;35.35509;3;2;EXTRACT;3;
209.9219;107;5.677792;35.35509;3;1;EXTRACT;3;
211.9297;107;5.677792;35.35509;3;0;EXTRACT;3;
211.918;107;5.677792;35.35509;3;0;DESTROYED;;
211.9297;124;-14.23187;36.51781;3;16;CREATED;;
212.3711;112;-29.21729;31.01255;3;16;DISCOVER;2;
215.3359;112;-29.21729;31.01255;3;15;EXTRACT;2;
217.3398;112;-29.21729;31.01255;3;14;EXTRACT;2;
219.3477;112;-29.21729;31.01255;3;13;EXTRACT;2;
221.3516;112;-29.21729;31.01255;3;12;EXTRACT;2;
223.3203;112;-29.21729;31.01255;3;11;EXTRACT;2;
225.3281;112;-29.21729;31.01255;3;10;EXTRACT;2;
227.332;112;-29.21729;31.01255;3;9;EXTRACT;2;
229.3359;112;-29.21729;31.01255;3;8;EXTRACT;2;
231.3398;112;-29.21729;31.01255;3;7;EXTRACT;2;
233.3438;112;-29.21729;31.01255;3;6;EXTRACT;2;
235.3516;112;-29.21729;31.01255;3;5;EXTRACT;2;
237.3594;112;-29.21729;31.01255;3;4;EXTRACT;2;
239.3672;112;-29.21729;31.01255;3;3;EXTRACT;2;
239.5273;108;-30.79146;44.40162;3;16;DISCOVER;3;
239.5664;124;-14.23187;36.51781;3;16;DISCOVER;1;
241.3711;112;-29.21729;31.01255;3;2;EXTRACT;2;
242.8516;108;-30.79146;44.40162;3;15;EXTRACT;3;
242.9727;124;-14.23187;36.51781;3;15;EXTRACT;1;
243.3359;112;-29.21729;31.01255;3;1;EXTRACT;2;
244.5781;121;-22.88089;-21.91415;3;16;DISCOVER;0;
244.8594;108;-30.79146;44.40162;3;14;EXTRACT;3;
244.9766;124;-14.23187;36.51781;3;14;EXTRACT;1;
245.3359;112;-29.21729;31.01255;3;0;EXTRACT;2;
245.3203;112;-29.21729;31.01255;3;0;DESTROYED;;
245.3359;125;-13.39054;-42.61341;3;16;CREATED;;
246.8594;108;-30.79146;44.40162;3;13;EXTRACT;3;
246.9805;124;-14.23187;36.51781;3;13;EXTRACT;1;
247.4609;121;-22.88089;-21.91415;3;15;EXTRACT;0;
248.8633;108;-30.79146;44.40162;3;12;EXTRACT;3;
248.9844;124;-14.23187;36.51781;3;12;EXTRACT;1;
249.4648;121;-22.88089;-21.91415;3;14;EXTRACT;0;
250.8711;108;-30.79146;44.40162;3;11;EXTRACT;3;
250.9922;124;-14.23187;36.51781;3;11;EXTRACT;1;
251.4727;121;-22.88089;-21.91415;3;13;EXTRACT;0;
252.8789;108;-30.79146;44.40162;3;10;EXTRACT;3;
252.9961;124;-14.23187;36.51781;3;10;EXTRACT;1;
253.4766;121;-22.88089;-21.91415;3;12;EXTRACT;0;
254.8398;108;-30.79146;44.40162;3;9;EXTRACT;3;
255;124;-14.23187;36.51781;3;9;EXTRACT;1;
255.4844;121;-22.88089;-21.91415;3;11;EXTRACT;0;
256.8477;108;-30.79146;44.40162;3;8;EXTRACT;3;
256.9688;124;-14.23187;36.51781;3;8;EXTRACT;1;
257.4883;121;-22.88089;-21.91415;3;10;EXTRACT;0;
258.8555;108;-30.79146;44.40162;3;7;EXTRACT;3;
258.9766;124;-14.23187;36.51781;3;7;EXTRACT;1;
259.4961;121;-22.88089;-21.91415;3;9;EXTRACT;0;
260.8594;108;-30.79146;44.40162;3;6;EXTRACT;3;
260.9805;124;-14.23187;36.51781;3;6;EXTRACT;1;
261.4609;121;-22.88089;-21.91415;3;8;EXTRACT;0;
262.8672;108;-30.79146;44.40162;3;5;EXTRACT;3;
262.9844;124;-14.23187;36.51781;3;5;EXTRACT;1;
263.4648;121;-22.88089;-21.91415;3;7;EXTRACT;0;
