Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.02069092;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.05407715;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.08734131;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.1373291;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.1707764;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.2207642;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.2540894;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.2874146;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.3374023;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.3707275;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.4207764;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.4541016;0;-17.15672;-39.30846;-0.8622851;0.5064232;0;False;True;False;144;( );
0.4874268;0;-17.16151;-39.30565;-0.8622851;0.5064232;0.333;False;True;False;144;( );
0.5374146;0;-17.19726;-39.28465;-0.8622851;0.5064232;1.035234;False;True;False;144;( );
0.5707397;0;-17.23358;-39.26332;-0.8622851;0.5064232;1.330098;False;True;False;144;( );
0.6207275;0;-17.29949;-39.22461;-0.8622851;0.5064232;1.6122;False;True;False;144;( );
0.6541138;0;-17.34848;-39.19584;-0.8622851;0.5064232;1.730733;False;True;False;144;( );
0.687439;0;-17.40006;-39.16555;-0.8622851;0.5064232;1.813018;False;True;False;144;( );
0.7374268;0;-17.48067;-39.11821;-0.8622851;0.5064232;1.891829;False;True;False;144;( );
0.7706909;0;-17.53573;-39.08587;-0.8622851;0.5064232;1.924851;False;True;False;144;( );
0.8207397;0;-17.61965;-39.03658;-0.8622851;0.5064232;1.956501;False;True;False;144;( );
0.854126;0;-17.67621;-39.00337;-0.8622851;0.5064232;1.969798;False;True;False;144;( );
0.8873901;0;-17.73306;-38.96997;-0.8622851;0.5064232;1.979032;False;True;False;144;( );
0.9373779;0;-17.81863;-38.91972;-0.8622851;0.5064232;1.987863;False;True;False;144;( );
0.9708252;0;-17.87594;-38.88606;-0.8622851;0.5064232;1.991577;False;True;False;144;( );
1.020752;0;-17.96192;-38.83557;-0.8622851;0.5064232;1.995126;False;True;False;144;( );
1.054138;0;-18.01932;-38.80186;-0.8622851;0.5064232;1.996616;False;True;False;144;( );
1.087463;0;-18.07671;-38.76815;-0.8622851;0.5064232;1.99765;False;True;False;144;( );
1.137451;0;-18.16253;-38.71717;-0.8515899;0.5242086;1.998639;False;True;False;144;( );
1.170776;0;-18.21914;-38.68185;-0.8376731;0.5461719;1.999055;False;True;False;144;( );
1.220825;0;-18.30191;-38.62599;-0.8092967;0.5874001;1.999453;False;True;False;144;( );
