Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.0246582;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.05804443;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.1080322;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.1413574;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.1913452;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.2247314;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.2579956;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.3079834;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.3413086;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.3913574;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.4247437;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.4580078;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.5080566;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.5413818;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.5913696;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.6246948;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.6580811;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.7080688;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.741394;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.7913818;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.824707;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.8580933;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.90802;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.9413452;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
0.991333;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.024719;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.058044;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.108032;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.141357;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.191406;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.224731;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.257996;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.308105;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.34137;0;25.12814;41.70982;-0.2321376;-0.972683;0;False;True;False;160;( );
1.391418;0;25.12814;41.70982;-0.2118682;-0.9772983;0;False;True;False;160;( );
1.424744;0;25.12814;41.70982;-0.1864223;-0.9824697;0;False;True;False;160;( );
1.458069;0;25.12814;41.70982;-0.1546444;-0.9879702;0;False;True;False;160;( );
1.508057;0;25.12814;41.70982;-0.09895867;-0.9950916;0;False;True;False;160;( );
1.541382;0;25.12814;41.70982;-0.05829142;-0.9982996;0;False;True;False;160;( );
1.591431;0;25.12814;41.70982;0.005984434;-0.9999821;0;False;True;False;160;( );
1.624695;0;25.12814;41.70982;0.05020107;-0.9987391;0;False;True;False;160;( );
1.658081;0;25.12814;41.70982;0.09501202;-0.9954761;0;False;True;False;160;( );
1.708069;0;25.12814;41.70982;0.1627018;-0.9866753;0;False;True;False;160;( );
1.741394;0;25.12814;41.70982;0.2078398;-0.9781629;0;False;True;False;160;( );
1.791443;0;25.12814;41.70982;0.2749353;-0.9614627;0;False;True;False;160;( );
1.824768;0;25.12814;41.70982;0.319134;-0.9477096;0;False;True;False;160;( );
1.858093;0;25.12814;41.70982;0.3627373;-0.9318914;0;False;True;False;160;( );
1.908081;0;25.12814;41.70982;0.426695;-0.9043956;0;False;True;False;160;( );
1.941406;0;25.12814;41.70982;0.4682054;-0.8836197;0;False;True;False;160;( );
1.991394;0;25.12814;41.70982;0.5287114;-0.8488017;0;False;True;False;160;( );
2.024719;0;25.12814;41.70982;0.5675674;-0.8233269;0;False;True;False;160;( );
2.058105;0;25.12814;41.70982;0.6052698;-0.7960204;0;False;True;False;160;( );
2.108093;0;25.12814;41.70982;0.6592559;-0.7519186;0;False;True;False;160;( );
2.141418;0;25.12814;41.70982;0.6935283;-0.7204294;0;False;True;False;160;( );
2.191406;0;25.12814;41.70982;0.7420942;-0.6702957;0;False;True;False;160;( );
2.224731;0;25.12814;41.70982;0.7724597;-0.6350637;0;False;True;False;160;( );
2.258057;0;25.12814;41.70982;0.8011848;-0.598417;0;False;True;False;160;( );
2.308105;0;25.12814;41.70982;0.8410103;-0.5410192;0;False;True;False;160;( );
2.341431;0;25.12814;41.70982;0.8652468;-0.5013461;0;False;True;False;160;( );
2.391418;0;25.12814;41.70982;0.898133;-0.4397238;0;False;True;False;160;( );
2.424744;0;25.12814;41.70982;0.9176001;-0.3975049;0;False;True;False;160;( );
2.45813;0;25.12814;41.70982;0.9351124;-0.3543512;0;False;True;False;160;( );
2.508118;0;25.12814;41.70982;0.9575572;-0.2882433;0;False;True;False;160;( );
2.541443;0;25.12814;41.70982;0.9699195;-0.2434259;0;False;True;False;160;( );
2.591431;0;25.12814;41.70982;0.984544;-0.1751373;0;False;True;False;160;( );
