Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;171;-3.424477;-34.16278;3;16;CREATED;;
0;172;-43.00982;38.00462;3;16;CREATED;;
0;173;-10.23421;-9.877399;3;16;CREATED;;
0;174;-14.19306;-5.169739;3;16;CREATED;;
0;175;3.374706;32.31111;3;16;CREATED;;
0;176;-13.19545;3.917725;3;16;CREATED;;
0;177;-3.924915;26.53574;3;16;CREATED;;
0;178;28.85643;39.65504;3;16;CREATED;;
0;179;36.36787;38.66197;3;16;CREATED;;
0;180;21.25655;15.57071;3;16;CREATED;;
0;181;-37.17467;17.89629;3;16;CREATED;;
0;182;11.2254;-2.579025;3;16;CREATED;;
0;183;-2.088329;-13.28365;3;16;CREATED;;
0;184;-14.54064;21.47916;3;16;CREATED;;
0;185;-5.769211;39.51922;3;16;CREATED;;
2.765625;184;-14.54064;21.47916;3;16;DISCOVER;0;
6.210938;184;-14.54064;21.47916;3;15;EXTRACT;0;
8.21875;184;-14.54064;21.47916;3;14;EXTRACT;0;
10.22656;184;-14.54064;21.47916;3;13;EXTRACT;0;
12.22656;184;-14.54064;21.47916;3;12;EXTRACT;0;
14.23438;184;-14.54064;21.47916;3;11;EXTRACT;0;
14.46875;177;-3.924915;26.53574;3;16;DISCOVER;2;
16.23438;184;-14.54064;21.47916;3;10;EXTRACT;0;
18.20313;177;-3.924915;26.53574;3;15;EXTRACT;2;
18.24219;184;-14.54064;21.47916;3;9;EXTRACT;0;
20.20313;177;-3.924915;26.53574;3;14;EXTRACT;2;
20.25;184;-14.54064;21.47916;3;8;EXTRACT;0;
22.21094;177;-3.924915;26.53574;3;13;EXTRACT;2;
22.25;184;-14.54064;21.47916;3;7;EXTRACT;0;
24.21875;177;-3.924915;26.53574;3;12;EXTRACT;2;
24.21875;184;-14.54064;21.47916;3;6;EXTRACT;0;
26.21875;177;-3.924915;26.53574;3;11;EXTRACT;2;
26.21875;184;-14.54064;21.47916;3;5;EXTRACT;0;
28.17969;177;-3.924915;26.53574;3;10;EXTRACT;2;
28.22656;184;-14.54064;21.47916;3;4;EXTRACT;0;
30.1875;177;-3.924915;26.53574;3;9;EXTRACT;2;
30.26563;184;-14.54064;21.47916;3;3;EXTRACT;0;
32.19531;177;-3.924915;26.53574;3;8;EXTRACT;2;
32.23438;184;-14.54064;21.47916;3;2;EXTRACT;0;
34.20313;177;-3.924915;26.53574;3;7;EXTRACT;2;
34.24219;184;-14.54064;21.47916;3;1;EXTRACT;0;
36.20313;177;-3.924915;26.53574;3;6;EXTRACT;2;
36.24219;184;-14.54064;21.47916;3;0;EXTRACT;0;
36.24219;184;-14.54064;21.47916;3;0;DESTROYED;;
36.24219;186;-21.43616;-11.49575;3;16;CREATED;;
38.20313;177;-3.924915;26.53574;3;5;EXTRACT;2;
40.21094;177;-3.924915;26.53574;3;4;EXTRACT;2;
42.21094;177;-3.924915;26.53574;3;3;EXTRACT;2;
44.21875;177;-3.924915;26.53574;3;2;EXTRACT;2;
46.22656;177;-3.924915;26.53574;3;1;EXTRACT;2;
48.1875;177;-3.924915;26.53574;3;0;EXTRACT;2;
48.15625;177;-3.924915;26.53574;3;0;DESTROYED;;
48.1875;187;13.29902;21.45425;3;16;CREATED;;
63.50781;187;13.29902;21.45425;3;16;DISCOVER;2;
64.55469;180;21.25655;15.57071;3;16;DISCOVER;0;
66.4375;187;13.29902;21.45425;3;15;EXTRACT;2;
67.03906;180;21.25655;15.57071;3;15;EXTRACT;0;
68.44531;187;13.29902;21.45425;3;14;EXTRACT;2;
69.04688;180;21.25655;15.57071;3;14;EXTRACT;0;
70.44531;187;13.29902;21.45425;3;13;EXTRACT;2;
71.04688;180;21.25655;15.57071;3;13;EXTRACT;0;
72.45313;187;13.29902;21.45425;3;12;EXTRACT;2;
73.05469;180;21.25655;15.57071;3;12;EXTRACT;0;
73.41406;187;13.29902;21.45425;3;12;DISCOVER;1;
74.46094;187;13.29902;21.45425;3;11;EXTRACT;2;
75.0625;180;21.25655;15.57071;3;11;EXTRACT;0;
76.46094;187;13.29902;21.45425;3;10;EXTRACT;2;
76.74219;187;13.29902;21.45425;3;9;EXTRACT;1;
77.0625;180;21.25655;15.57071;3;10;EXTRACT;0;
78.46875;187;13.29902;21.45425;3;8;EXTRACT;2;
78.70313;187;13.29902;21.45425;3;7;EXTRACT;1;
79.07031;180;21.25655;15.57071;3;9;EXTRACT;0;
80.46875;187;13.29902;21.45425;3;6;EXTRACT;2;
80.71094;187;13.29902;21.45425;3;5;EXTRACT;1;
81.07031;180;21.25655;15.57071;3;8;EXTRACT;0;
82.4375;187;13.29902;21.45425;3;4;EXTRACT;2;
82.71875;187;13.29902;21.45425;3;3;EXTRACT;1;
83.03906;180;21.25655;15.57071;3;7;EXTRACT;0;
84.4375;187;13.29902;21.45425;3;2;EXTRACT;2;
84.71875;187;13.29902;21.45425;3;1;EXTRACT;1;
85.03906;180;21.25655;15.57071;3;6;EXTRACT;0;
86.44531;187;13.29902;21.45425;3;0;EXTRACT;2;
86.4375;187;13.29902;21.45425;3;0;DESTROYED;;
86.44531;188;-41.43833;-1.707809;3;16;CREATED;;
87.04688;180;21.25655;15.57071;3;5;EXTRACT;0;
89.05469;180;21.25655;15.57071;3;4;EXTRACT;0;
91.05469;180;21.25655;15.57071;3;3;EXTRACT;0;
92.10156;180;21.25655;15.57071;3;3;DISCOVER;1;
93.07031;180;21.25655;15.57071;3;2;EXTRACT;0;
94.99219;180;21.25655;15.57071;3;1;EXTRACT;1;
95.07813;180;21.25655;15.57071;3;0;EXTRACT;0;
95.03906;180;21.25655;15.57071;3;0;DESTROYED;;
95.07813;189;27.99728;6.059406;3;16;CREATED;;
103.6953;189;27.99728;6.059406;3;16;DISCOVER;1;
105.5;189;27.99728;6.059406;3;16;DISCOVER;2;
106.4219;189;27.99728;6.059406;3;15;EXTRACT;1;
108.4297;189;27.99728;6.059406;3;14;EXTRACT;1;
108.4688;189;27.99728;6.059406;3;13;EXTRACT;2;
110.3906;189;27.99728;6.059406;3;12;EXTRACT;1;
110.4688;189;27.99728;6.059406;3;11;EXTRACT;2;
112.3984;189;27.99728;6.059406;3;10;EXTRACT;1;
112.4375;189;27.99728;6.059406;3;9;EXTRACT;2;
114.3984;189;27.99728;6.059406;3;8;EXTRACT;1;
114.4453;189;27.99728;6.059406;3;7;EXTRACT;2;
116.4063;189;27.99728;6.059406;3;6;EXTRACT;1;
116.4453;189;27.99728;6.059406;3;5;EXTRACT;2;
118.4141;189;27.99728;6.059406;3;4;EXTRACT;1;
118.4531;189;27.99728;6.059406;3;3;EXTRACT;2;
120.4141;189;27.99728;6.059406;3;2;EXTRACT;1;
120.4531;189;27.99728;6.059406;3;1;EXTRACT;2;
120.5781;178;28.85643;39.65504;3;16;DISCOVER;0;
122.4219;189;27.99728;6.059406;3;0;EXTRACT;1;
122.3984;189;27.99728;6.059406;3;0;DESTROYED;;
122.4219;190;-25.18027;-44.84309;3;16;CREATED;;
123.3438;178;28.85643;39.65504;3;15;EXTRACT;0;
125.3047;178;28.85643;39.65504;3;14;EXTRACT;0;
127.3125;178;28.85643;39.65504;3;13;EXTRACT;0;
129.3125;178;28.85643;39.65504;3;12;EXTRACT;0;
131.3203;178;28.85643;39.65504;3;11;EXTRACT;0;
133.3281;178;28.85643;39.65504;3;10;EXTRACT;0;
135.3281;178;28.85643;39.65504;3;9;EXTRACT;0;
137.3359;178;28.85643;39.65504;3;8;EXTRACT;0;
139.3359;178;28.85643;39.65504;3;7;EXTRACT;0;
141.3438;178;28.85643;39.65504;3;6;EXTRACT;0;
141.5391;178;28.85643;39.65504;3;6;DISCOVER;3;
143.3047;178;28.85643;39.65504;3;5;EXTRACT;0;
144.8281;178;28.85643;39.65504;3;4;EXTRACT;3;
145.3125;178;28.85643;39.65504;3;3;EXTRACT;0;
146.8281;178;28.85643;39.65504;3;2;EXTRACT;3;
147.3125;178;28.85643;39.65504;3;1;EXTRACT;0;
147.7578;178;28.85643;39.65504;3;1;DISCOVER;1;
148.8359;178;28.85643;39.65504;3;0;EXTRACT;3;
148.7969;178;28.85643;39.65504;3;0;DESTROYED;;
148.8359;191;15.76941;3.221081;3;16;CREATED;;
153.4063;179;36.36787;38.66197;3;16;DISCOVER;0;
156.4609;179;36.36787;38.66197;3;15;EXTRACT;0;
158.4219;179;36.36787;38.66197;3;14;EXTRACT;0;
160.4297;179;36.36787;38.66197;3;13;EXTRACT;0;
162.4297;179;36.36787;38.66197;3;12;EXTRACT;0;
164.4375;179;36.36787;38.66197;3;11;EXTRACT;0;
166.4453;179;36.36787;38.66197;3;10;EXTRACT;0;
168.4063;185;-5.769211;39.51922;3;16;DISCOVER;1;
168.4531;179;36.36787;38.66197;3;9;EXTRACT;0;
170.4531;179;36.36787;38.66197;3;8;EXTRACT;0;
170.4922;185;-5.769211;39.51922;3;16;DISCOVER;3;
171.1719;185;-5.769211;39.51922;3;15;EXTRACT;1;
172.4609;179;36.36787;38.66197;3;7;EXTRACT;0;
173.1797;185;-5.769211;39.51922;3;14;EXTRACT;1;
173.7031;185;-5.769211;39.51922;3;13;EXTRACT;3;
174.4609;179;36.36787;38.66197;3;6;EXTRACT;0;
175.1875;185;-5.769211;39.51922;3;12;EXTRACT;1;
175.6641;185;-5.769211;39.51922;3;11;EXTRACT;3;
176.4297;179;36.36787;38.66197;3;5;EXTRACT;0;
177.1875;185;-5.769211;39.51922;3;10;EXTRACT;1;
177.6719;185;-5.769211;39.51922;3;9;EXTRACT;3;
178.4297;179;36.36787;38.66197;3;4;EXTRACT;0;
178.875;171;-3.424477;-34.16278;3;16;DISCOVER;2;
179.1953;185;-5.769211;39.51922;3;8;EXTRACT;1;
179.6797;185;-5.769211;39.51922;3;7;EXTRACT;3;
180.4375;179;36.36787;38.66197;3;3;EXTRACT;0;
181.1641;185;-5.769211;39.51922;3;6;EXTRACT;1;
181.6797;185;-5.769211;39.51922;3;5;EXTRACT;3;
182.0469;171;-3.424477;-34.16278;3;15;EXTRACT;2;
182.4453;179;36.36787;38.66197;3;2;EXTRACT;0;
183.1641;185;-5.769211;39.51922;3;4;EXTRACT;1;
183.6875;185;-5.769211;39.51922;3;3;EXTRACT;3;
184.0078;171;-3.424477;-34.16278;3;14;EXTRACT;2;
184.4453;179;36.36787;38.66197;3;1;EXTRACT;0;
185.1719;185;-5.769211;39.51922;3;2;EXTRACT;1;
185.6875;185;-5.769211;39.51922;3;1;EXTRACT;3;
186.0078;171;-3.424477;-34.16278;3;13;EXTRACT;2;
186.4531;179;36.36787;38.66197;3;0;EXTRACT;0;
186.4375;179;36.36787;38.66197;3;0;DESTROYED;;
186.4531;192;42.26257;-19.76409;3;16;CREATED;;
187.1719;185;-5.769211;39.51922;3;0;EXTRACT;1;
187.1563;185;-5.769211;39.51922;3;0;DESTROYED;;
187.1719;193;-7.541798;31.89452;3;16;CREATED;;
188.0156;171;-3.424477;-34.16278;3;12;EXTRACT;2;
190.0234;171;-3.424477;-34.16278;3;11;EXTRACT;2;
192.0234;171;-3.424477;-34.16278;3;10;EXTRACT;2;
194.0313;171;-3.424477;-34.16278;3;9;EXTRACT;2;
196.0313;171;-3.424477;-34.16278;3;8;EXTRACT;2;
198.0391;171;-3.424477;-34.16278;3;7;EXTRACT;2;
200.0078;171;-3.424477;-34.16278;3;6;EXTRACT;2;
202.0078;171;-3.424477;-34.16278;3;5;EXTRACT;2;
204.0156;171;-3.424477;-34.16278;3;4;EXTRACT;2;
206.0156;171;-3.424477;-34.16278;3;3;EXTRACT;2;
208.0234;171;-3.424477;-34.16278;3;2;EXTRACT;2;
210.0313;171;-3.424477;-34.16278;3;1;EXTRACT;2;
212.0313;171;-3.424477;-34.16278;3;0;EXTRACT;2;
212;171;-3.424477;-34.16278;3;0;DESTROYED;;
212.0313;194;24.82616;-37.76138;3;16;CREATED;;
217.8047;181;-37.17467;17.89629;3;16;DISCOVER;3;
221.0234;181;-37.17467;17.89629;3;15;EXTRACT;3;
223.0234;181;-37.17467;17.89629;3;14;EXTRACT;3;
225.0313;181;-37.17467;17.89629;3;13;EXTRACT;3;
225.6328;188;-41.43833;-1.707809;3;16;DISCOVER;1;
227;181;-37.17467;17.89629;3;12;EXTRACT;3;
228.6797;188;-41.43833;-1.707809;3;15;EXTRACT;1;
229;181;-37.17467;17.89629;3;11;EXTRACT;3;
230.6406;188;-41.43833;-1.707809;3;14;EXTRACT;1;
231.0078;181;-37.17467;17.89629;3;10;EXTRACT;3;
232.6484;188;-41.43833;-1.707809;3;13;EXTRACT;1;
233.0078;181;-37.17467;17.89629;3;9;EXTRACT;3;
234.6563;188;-41.43833;-1.707809;3;12;EXTRACT;1;
235.0156;181;-37.17467;17.89629;3;8;EXTRACT;3;
236.6953;188;-41.43833;-1.707809;3;11;EXTRACT;1;
237.0234;181;-37.17467;17.89629;3;7;EXTRACT;3;
238.6641;188;-41.43833;-1.707809;3;10;EXTRACT;1;
239.0313;181;-37.17467;17.89629;3;6;EXTRACT;3;
240.6797;188;-41.43833;-1.707809;3;9;EXTRACT;1;
241;181;-37.17467;17.89629;3;5;EXTRACT;3;
242.6797;188;-41.43833;-1.707809;3;8;EXTRACT;1;
243;181;-37.17467;17.89629;3;4;EXTRACT;3;
244.6875;188;-41.43833;-1.707809;3;7;EXTRACT;1;
245.0078;181;-37.17467;17.89629;3;3;EXTRACT;3;
246.6875;188;-41.43833;-1.707809;3;6;EXTRACT;1;
247.0078;181;-37.17467;17.89629;3;2;EXTRACT;3;
248.6875;188;-41.43833;-1.707809;3;5;EXTRACT;1;
249.0156;181;-37.17467;17.89629;3;1;EXTRACT;3;
250.6953;188;-41.43833;-1.707809;3;4;EXTRACT;1;
251.0156;181;-37.17467;17.89629;3;0;EXTRACT;3;
251;181;-37.17467;17.89629;3;0;DESTROYED;;
251.0156;195;-33.42296;-33.89957;3;16;CREATED;;
252.7031;188;-41.43833;-1.707809;3;3;EXTRACT;1;
254.7031;188;-41.43833;-1.707809;3;2;EXTRACT;1;
256.7109;188;-41.43833;-1.707809;3;1;EXTRACT;1;
257.3125;188;-41.43833;-1.707809;3;1;DISCOVER;2;
258.7109;188;-41.43833;-1.707809;3;0;EXTRACT;1;
258.6797;188;-41.43833;-1.707809;3;0;DESTROYED;;
258.7109;196;12.95736;33.35365;3;16;CREATED;;
287.7813;174;-14.19306;-5.169739;3;16;DISCOVER;2;
289.1094;190;-25.18027;-44.84309;3;16;DISCOVER;1;
290.9922;174;-14.19306;-5.169739;3;15;EXTRACT;2;
292.1563;190;-25.18027;-44.84309;3;15;EXTRACT;1;
292.9922;174;-14.19306;-5.169739;3;14;EXTRACT;2;
294.1563;190;-25.18027;-44.84309;3;14;EXTRACT;1;
295;174;-14.19306;-5.169739;3;13;EXTRACT;2;
296.1563;190;-25.18027;-44.84309;3;13;EXTRACT;1;
297;174;-14.19306;-5.169739;3;12;EXTRACT;2;
298.1641;190;-25.18027;-44.84309;3;12;EXTRACT;1;
299;174;-14.19306;-5.169739;3;11;EXTRACT;2;
300.1641;190;-25.18027;-44.84309;3;11;EXTRACT;1;
301.0078;174;-14.19306;-5.169739;3;10;EXTRACT;2;
302.1719;190;-25.18027;-44.84309;3;10;EXTRACT;1;
303.0156;174;-14.19306;-5.169739;3;9;EXTRACT;2;
304.1328;190;-25.18027;-44.84309;3;9;EXTRACT;1;
305.0156;174;-14.19306;-5.169739;3;8;EXTRACT;2;
305.7734;183;-2.088329;-13.28365;3;16;DISCOVER;0;
306.1406;190;-25.18027;-44.84309;3;8;EXTRACT;1;
306.9766;174;-14.19306;-5.169739;3;7;EXTRACT;2;
308.1797;190;-25.18027;-44.84309;3;7;EXTRACT;1;
308.8203;183;-2.088329;-13.28365;3;15;EXTRACT;0;
308.9844;174;-14.19306;-5.169739;3;6;EXTRACT;2;
310.1484;190;-25.18027;-44.84309;3;6;EXTRACT;1;
310.8281;183;-2.088329;-13.28365;3;14;EXTRACT;0;
310.9844;174;-14.19306;-5.169739;3;5;EXTRACT;2;
311.625;183;-2.088329;-13.28365;3;14;DISCOVER;3;
312.1484;190;-25.18027;-44.84309;3;5;EXTRACT;1;
312.8281;183;-2.088329;-13.28365;3;13;EXTRACT;0;
312.9922;174;-14.19306;-5.169739;3;4;EXTRACT;2;
314.1563;190;-25.18027;-44.84309;3;4;EXTRACT;1;
314.6719;183;-2.088329;-13.28365;3;12;EXTRACT;3;
314.8359;183;-2.088329;-13.28365;3;11;EXTRACT;0;
314.9922;174;-14.19306;-5.169739;3;3;EXTRACT;2;
316.1563;190;-25.18027;-44.84309;3;3;EXTRACT;1;
316.6797;183;-2.088329;-13.28365;3;10;EXTRACT;3;
316.8359;183;-2.088329;-13.28365;3;9;EXTRACT;0;
317;174;-14.19306;-5.169739;3;2;EXTRACT;2;
318.1563;190;-25.18027;-44.84309;3;2;EXTRACT;1;
318.6797;183;-2.088329;-13.28365;3;8;EXTRACT;3;
318.8359;183;-2.088329;-13.28365;3;7;EXTRACT;0;
319;174;-14.19306;-5.169739;3;1;EXTRACT;2;
320.1641;190;-25.18027;-44.84309;3;1;EXTRACT;1;
320.6797;183;-2.088329;-13.28365;3;6;EXTRACT;3;
320.8438;183;-2.088329;-13.28365;3;5;EXTRACT;0;
321;174;-14.19306;-5.169739;3;0;EXTRACT;2;
321;174;-14.19306;-5.169739;3;0;DESTROYED;;
321;197;24.3537;28.45184;3;16;CREATED;;
322.1641;190;-25.18027;-44.84309;3;0;EXTRACT;1;
322.1563;190;-25.18027;-44.84309;3;0;DESTROYED;;
322.1641;198;-3.727032;4.473835;3;16;CREATED;;
322.6875;183;-2.088329;-13.28365;3;4;EXTRACT;3;
322.8516;183;-2.088329;-13.28365;3;3;EXTRACT;0;
324.6563;183;-2.088329;-13.28365;3;2;EXTRACT;3;
324.8125;183;-2.088329;-13.28365;3;1;EXTRACT;0;
326.6563;183;-2.088329;-13.28365;3;0;EXTRACT;3;
