Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.04284668;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.07617188;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.1262207;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.1595459;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.192749;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.2427979;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.276123;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.3261719;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.3594971;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.3928223;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.4428711;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.4761963;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.5262451;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.5595703;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.5927734;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.6428223;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.6762695;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.7261963;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.7595215;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.7928467;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.8428955;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.8762207;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.9261475;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.9594727;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
0.9927979;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.042847;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.076172;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.126221;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.159546;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.192871;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.24292;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.276123;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.326172;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.359497;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.392822;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.442871;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.476196;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.526245;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.55957;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.592896;0;-39.36923;31.1136;-0.1160749;0.9932405;0;False;True;False;288;( );
1.642822;0;-39.36923;31.1136;-0.1199329;0.992782;0;False;True;False;288;( );
1.676147;0;-39.36923;31.1136;-0.1366873;0.9906142;0;False;True;False;288;( );
1.726196;0;-39.36923;31.1136;-0.1776473;0.9840942;0;False;True;False;288;( );
1.759521;0;-39.36923;31.1136;-0.2116443;0.9773468;0;False;True;False;288;( );
1.792847;0;-39.36923;31.1136;-0.2488513;0.9685417;0;False;True;False;288;( );
1.842896;0;-39.36923;31.1136;-0.308328;0.9512801;0;False;True;False;288;( );
1.876221;0;-39.36923;31.1136;-0.3491351;0.9370725;0;False;True;False;288;( );
1.92627;0;-39.36923;31.1136;-0.4107342;0.9117551;0;False;True;False;288;( );
1.959595;0;-39.36923;31.1136;-0.4515587;0.8922414;0;False;True;False;288;( );
1.99292;0;-39.37654;31.12754;-0.4917792;0.87072;0.6111739;False;True;False;288;( );
2.042847;0;-39.40261;31.17162;-0.5330937;0.8460563;1.196093;False;True;False;288;( );
2.076172;0;-39.42747;31.21058;-0.5500861;0.8351079;1.441838;False;True;False;288;( );
2.126221;0;-39.4722;31.2774;-0.5661377;0.8243107;1.676995;False;True;False;288;( );
2.159546;0;-39.50536;31.32545;-0.5728069;0.8196903;1.775602;False;True;False;288;( );
2.192871;0;-39.54034;31.37533;-0.5774198;0.8164474;1.844141;False;True;False;288;( );
2.24292;0;-39.59503;31.45254;-0.5728492;0.8196608;1.909853;False;True;False;288;( );
2.276245;0;-39.63169;31.50548;-0.5566792;0.8307276;1.937404;False;True;False;288;( );
2.326172;0;-39.68202;31.58271;-0.5196142;0.8544011;1.630197;False;True;False;288;( );
2.359619;0;-39.70332;31.61837;-0.4887523;0.8724226;1.131702;False;True;False;288;( );
2.392944;0;-39.71719;31.64363;-0.4543515;0.8908225;0.7859499;False;True;False;288;( );
