Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;-44.26914;10.22814;3;48;CREATED;;
0;1;0.25383;37.61301;3;48;CREATED;;
0;2;-17.28497;37.57111;3;48;CREATED;;
0;3;11.51162;4.131603;3;48;CREATED;;
0;4;-6.31221;28.28957;3;48;CREATED;;
107.64;2;-17.28497;37.57111;3;48;DISCOVER;0;
112.6146;2;-17.28497;37.57111;3;47;EXTRACT;0;
114.6147;2;-17.28497;37.57111;3;46;EXTRACT;0;
116.6147;2;-17.28497;37.57111;3;45;EXTRACT;0;
118.6148;2;-17.28497;37.57111;3;44;EXTRACT;0;
120.6149;2;-17.28497;37.57111;3;43;EXTRACT;0;
122.6149;2;-17.28497;37.57111;3;42;EXTRACT;0;
124.6149;2;-17.28497;37.57111;3;41;EXTRACT;0;
126.615;2;-17.28497;37.57111;3;40;EXTRACT;0;
128.6151;2;-17.28497;37.57111;3;39;EXTRACT;0;
130.6152;2;-17.28497;37.57111;3;38;EXTRACT;0;
132.6152;2;-17.28497;37.57111;3;37;EXTRACT;0;
134.6153;2;-17.28497;37.57111;3;36;EXTRACT;0;
136.6154;2;-17.28497;37.57111;3;35;EXTRACT;0;
138.6155;2;-17.28497;37.57111;3;34;EXTRACT;0;
140.6155;2;-17.28497;37.57111;3;33;EXTRACT;0;
142.6156;2;-17.28497;37.57111;3;32;EXTRACT;0;
144.6156;2;-17.28497;37.57111;3;31;EXTRACT;0;
146.6157;2;-17.28497;37.57111;3;30;EXTRACT;0;
148.6158;2;-17.28497;37.57111;3;29;EXTRACT;0;
150.6159;2;-17.28497;37.57111;3;28;EXTRACT;0;
152.616;2;-17.28497;37.57111;3;27;EXTRACT;0;
154.616;2;-17.28497;37.57111;3;26;EXTRACT;0;
156.616;2;-17.28497;37.57111;3;25;EXTRACT;0;
158.6161;2;-17.28497;37.57111;3;24;EXTRACT;0;
160.6162;2;-17.28497;37.57111;3;23;EXTRACT;0;
162.6163;2;-17.28497;37.57111;3;22;EXTRACT;0;
164.6163;2;-17.28497;37.57111;3;21;EXTRACT;0;
