Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;49;10.9623;-20.73779;3;48;CREATED;;
0;50;34.8391;37.16426;3;48;CREATED;;
0;51;-36.38845;0.8998985;3;48;CREATED;;
0;52;-7.103279;-36.74425;3;48;CREATED;;
0;53;-18.98038;-38.26397;3;48;CREATED;;
7.52002;52;-7.103279;-36.74425;3;48;DISCOVER;0;
10.3562;52;-7.103279;-36.74425;3;47;EXTRACT;0;
12.35632;52;-7.103279;-36.74425;3;46;EXTRACT;0;
14.35632;52;-7.103279;-36.74425;3;45;EXTRACT;0;
16.35645;52;-7.103279;-36.74425;3;44;EXTRACT;0;
18.35645;52;-7.103279;-36.74425;3;43;EXTRACT;0;
20.35657;52;-7.103279;-36.74425;3;42;EXTRACT;0;
22.37329;52;-7.103279;-36.74425;3;41;EXTRACT;0;
24.37341;52;-7.103279;-36.74425;3;40;EXTRACT;0;
26.37341;52;-7.103279;-36.74425;3;39;EXTRACT;0;
28.37354;52;-7.103279;-36.74425;3;38;EXTRACT;0;
30.37354;52;-7.103279;-36.74425;3;37;EXTRACT;0;
32.37354;52;-7.103279;-36.74425;3;36;EXTRACT;0;
34.37366;52;-7.103279;-36.74425;3;35;EXTRACT;0;
36.37378;52;-7.103279;-36.74425;3;34;EXTRACT;0;
38.37378;52;-7.103279;-36.74425;3;33;EXTRACT;0;
40.3739;52;-7.103279;-36.74425;3;32;EXTRACT;0;
42.3739;52;-7.103279;-36.74425;3;31;EXTRACT;0;
44.37402;52;-7.103279;-36.74425;3;30;EXTRACT;0;
46.39063;52;-7.103279;-36.74425;3;29;EXTRACT;0;
48.39075;52;-7.103279;-36.74425;3;28;EXTRACT;0;
50.39087;52;-7.103279;-36.74425;3;27;EXTRACT;0;
52.39087;52;-7.103279;-36.74425;3;26;EXTRACT;0;
54.39099;52;-7.103279;-36.74425;3;25;EXTRACT;0;
56.39099;52;-7.103279;-36.74425;3;24;EXTRACT;0;
58.39111;52;-7.103279;-36.74425;3;23;EXTRACT;0;
60.39111;52;-7.103279;-36.74425;3;22;EXTRACT;0;
62.39111;52;-7.103279;-36.74425;3;21;EXTRACT;0;
64.39124;52;-7.103279;-36.74425;3;20;EXTRACT;0;
66.39136;52;-7.103279;-36.74425;3;19;EXTRACT;0;
68.39136;52;-7.103279;-36.74425;3;18;EXTRACT;0;
70.39148;52;-7.103279;-36.74425;3;17;EXTRACT;0;
72.39148;52;-7.103279;-36.74425;3;16;EXTRACT;0;
74.3916;52;-7.103279;-36.74425;3;15;EXTRACT;0;
76.3916;52;-7.103279;-36.74425;3;14;EXTRACT;0;
78.39172;52;-7.103279;-36.74425;3;13;EXTRACT;0;
80.39185;52;-7.103279;-36.74425;3;12;EXTRACT;0;
82.39185;52;-7.103279;-36.74425;3;11;EXTRACT;0;
84.39185;52;-7.103279;-36.74425;3;10;EXTRACT;0;
86.39197;52;-7.103279;-36.74425;3;9;EXTRACT;0;
88.39197;52;-7.103279;-36.74425;3;8;EXTRACT;0;
90.39209;52;-7.103279;-36.74425;3;7;EXTRACT;0;
92.39221;52;-7.103279;-36.74425;3;6;EXTRACT;0;
94.39221;52;-7.103279;-36.74425;3;5;EXTRACT;0;
96.39233;52;-7.103279;-36.74425;3;4;EXTRACT;0;
