Time;PatchID;PositionX;PositionZ;Radius;CoinAmount;PatchEvent;TriggerPlayer;
0;0;18.97654;19.66026;3;48;CREATED;;
0;1;-21.09244;14.93071;3;48;CREATED;;
0;2;37.51456;-29.58116;3;48;CREATED;;
0;3;-19.95327;-1.539551;3;48;CREATED;;
0;4;-17.81618;28.55466;3;48;CREATED;;
47.33594;3;-19.95327;-1.539551;3;48;DISCOVER;3;
50.67188;3;-19.95327;-1.539551;3;47;EXTRACT;3;
52.65625;3;-19.95327;-1.539551;3;46;EXTRACT;3;
54.66406;3;-19.95327;-1.539551;3;45;EXTRACT;3;
56.26563;4;-17.81618;28.55466;3;48;DISCOVER;0;
56.67188;3;-19.95327;-1.539551;3;44;EXTRACT;3;
58.65625;3;-19.95327;-1.539551;3;43;EXTRACT;3;
59.65625;4;-17.81618;28.55466;3;47;EXTRACT;0;
60.66406;3;-19.95327;-1.539551;3;42;EXTRACT;3;
61.67188;4;-17.81618;28.55466;3;46;EXTRACT;0;
62.67188;3;-19.95327;-1.539551;3;41;EXTRACT;3;
63.64063;4;-17.81618;28.55466;3;45;EXTRACT;0;
64.64063;3;-19.95327;-1.539551;3;40;EXTRACT;3;
65.64063;4;-17.81618;28.55466;3;44;EXTRACT;0;
66.64844;3;-19.95327;-1.539551;3;39;EXTRACT;3;
66.89063;4;-17.81618;28.55466;3;44;DISCOVER;2;
67.65625;4;-17.81618;28.55466;3;43;EXTRACT;0;
68.65625;3;-19.95327;-1.539551;3;38;EXTRACT;3;
69.65625;4;-17.81618;28.55466;3;42;EXTRACT;0;
70.58594;4;-17.81618;28.55466;3;41;EXTRACT;2;
70.66406;3;-19.95327;-1.539551;3;37;EXTRACT;3;
71.66406;4;-17.81618;28.55466;3;40;EXTRACT;0;
72.58594;4;-17.81618;28.55466;3;39;EXTRACT;2;
72.66406;3;-19.95327;-1.539551;3;36;EXTRACT;3;
73.67188;4;-17.81618;28.55466;3;38;EXTRACT;0;
74.59375;4;-17.81618;28.55466;3;37;EXTRACT;2;
74.67188;3;-19.95327;-1.539551;3;35;EXTRACT;3;
75.64063;4;-17.81618;28.55466;3;36;EXTRACT;0;
76.60938;4;-17.81618;28.55466;3;35;EXTRACT;2;
76.64844;3;-19.95327;-1.539551;3;34;EXTRACT;3;
77.64844;4;-17.81618;28.55466;3;34;EXTRACT;0;
78.61719;4;-17.81618;28.55466;3;33;EXTRACT;2;
78.65625;3;-19.95327;-1.539551;3;33;EXTRACT;3;
79.65625;4;-17.81618;28.55466;3;32;EXTRACT;0;
80.61719;4;-17.81618;28.55466;3;31;EXTRACT;2;
80.66406;3;-19.95327;-1.539551;3;32;EXTRACT;3;
81.66406;4;-17.81618;28.55466;3;30;EXTRACT;0;
82.59375;4;-17.81618;28.55466;3;29;EXTRACT;2;
82.67188;3;-19.95327;-1.539551;3;31;EXTRACT;3;
83.64844;4;-17.81618;28.55466;3;28;EXTRACT;0;
84.60938;4;-17.81618;28.55466;3;27;EXTRACT;2;
84.64844;3;-19.95327;-1.539551;3;30;EXTRACT;3;
85.64844;4;-17.81618;28.55466;3;26;EXTRACT;0;
86.57031;3;-19.95327;-1.539551;3;30;DISCOVER;1;
86.60938;4;-17.81618;28.55466;3;25;EXTRACT;2;
86.64844;3;-19.95327;-1.539551;3;29;EXTRACT;3;
87.65625;4;-17.81618;28.55466;3;24;EXTRACT;0;
88.61719;4;-17.81618;28.55466;3;23;EXTRACT;2;
88.65625;3;-19.95327;-1.539551;3;28;EXTRACT;3;
89.5;3;-19.95327;-1.539551;3;27;EXTRACT;1;
89.65625;4;-17.81618;28.55466;3;22;EXTRACT;0;
90.61719;4;-17.81618;28.55466;3;21;EXTRACT;2;
90.65625;3;-19.95327;-1.539551;3;26;EXTRACT;3;
91.5;3;-19.95327;-1.539551;3;25;EXTRACT;1;
91.66406;4;-17.81618;28.55466;3;20;EXTRACT;0;
92.58594;4;-17.81618;28.55466;3;19;EXTRACT;2;
92.66406;3;-19.95327;-1.539551;3;24;EXTRACT;3;
93.50781;3;-19.95327;-1.539551;3;23;EXTRACT;1;
93.66406;4;-17.81618;28.55466;3;18;EXTRACT;0;
94.58594;4;-17.81618;28.55466;3;17;EXTRACT;2;
94.67188;3;-19.95327;-1.539551;3;22;EXTRACT;3;
95.52344;3;-19.95327;-1.539551;3;21;EXTRACT;1;
95.64844;4;-17.81618;28.55466;3;16;EXTRACT;0;
96.60938;4;-17.81618;28.55466;3;15;EXTRACT;2;
96.64844;3;-19.95327;-1.539551;3;20;EXTRACT;3;
97.53125;3;-19.95327;-1.539551;3;19;EXTRACT;1;
97.64844;4;-17.81618;28.55466;3;14;EXTRACT;0;
98.63281;4;-17.81618;28.55466;3;13;EXTRACT;2;
98.67188;3;-19.95327;-1.539551;3;18;EXTRACT;3;
99.52344;3;-19.95327;-1.539551;3;17;EXTRACT;1;
99.64063;4;-17.81618;28.55466;3;12;EXTRACT;0;
100.6016;4;-17.81618;28.55466;3;11;EXTRACT;2;
100.6484;3;-19.95327;-1.539551;3;16;EXTRACT;3;
101.5234;3;-19.95327;-1.539551;3;15;EXTRACT;1;
101.6484;4;-17.81618;28.55466;3;10;EXTRACT;0;
102.6094;4;-17.81618;28.55466;3;9;EXTRACT;2;
102.6484;3;-19.95327;-1.539551;3;14;EXTRACT;3;
103.5313;3;-19.95327;-1.539551;3;13;EXTRACT;1;
103.6484;4;-17.81618;28.55466;3;8;EXTRACT;0;
104.6094;4;-17.81618;28.55466;3;7;EXTRACT;2;
104.6484;3;-19.95327;-1.539551;3;12;EXTRACT;3;
105.5313;3;-19.95327;-1.539551;3;11;EXTRACT;1;
105.6484;4;-17.81618;28.55466;3;6;EXTRACT;0;
106.6172;4;-17.81618;28.55466;3;5;EXTRACT;2;
106.6563;3;-19.95327;-1.539551;3;10;EXTRACT;3;
107.5391;3;-19.95327;-1.539551;3;9;EXTRACT;1;
107.6563;4;-17.81618;28.55466;3;4;EXTRACT;0;
108.6172;4;-17.81618;28.55466;3;3;EXTRACT;2;
108.6563;3;-19.95327;-1.539551;3;8;EXTRACT;3;
109.5391;3;-19.95327;-1.539551;3;7;EXTRACT;1;
109.6563;4;-17.81618;28.55466;3;2;EXTRACT;0;
110.6172;4;-17.81618;28.55466;3;1;EXTRACT;2;
110.6563;3;-19.95327;-1.539551;3;6;EXTRACT;3;
111.5391;3;-19.95327;-1.539551;3;5;EXTRACT;1;
111.6641;4;-17.81618;28.55466;3;0;EXTRACT;0;
111.6406;4;-17.81618;28.55466;3;0;DESTROYED;;
111.6641;5;-19.9177;-13.33186;3;48;CREATED;;
112.6641;3;-19.95327;-1.539551;3;4;EXTRACT;3;
113.5469;3;-19.95327;-1.539551;3;3;EXTRACT;1;
114.6719;3;-19.95327;-1.539551;3;2;EXTRACT;3;
115.5234;3;-19.95327;-1.539551;3;1;EXTRACT;1;
116.6406;3;-19.95327;-1.539551;3;0;EXTRACT;3;
116.6406;3;-19.95327;-1.539551;3;0;DESTROYED;;
116.6406;6;29.02936;-34.65659;3;48;CREATED;;
119.3281;1;-21.09244;14.93071;3;48;DISCOVER;0;
122.1719;1;-21.09244;14.93071;3;47;EXTRACT;0;
124.1797;1;-21.09244;14.93071;3;46;EXTRACT;0;
125.5469;1;-21.09244;14.93071;3;46;DISCOVER;1;
126.1875;1;-21.09244;14.93071;3;45;EXTRACT;0;
128.1875;1;-21.09244;14.93071;3;44;EXTRACT;0;
