Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.004211426;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.02423096;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.04425049;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.06420898;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.08422852;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.104248;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.1242065;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.1442261;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.1642456;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.1842041;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.2042236;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.2242432;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.2442627;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.2642212;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.2842407;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.3042603;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.3242188;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.3442383;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.3642578;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.3842163;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.4042358;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.4242554;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.4442139;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.4642334;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.4842529;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.5042114;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.524231;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.5442505;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.564209;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.5842285;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.604248;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.6242065;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.6442261;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.6642456;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.6842041;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.7042236;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.7242432;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.7442627;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.7642212;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.7842407;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.8042603;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.8242188;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.8442383;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.8642578;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.8842163;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.9042358;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.9242554;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.9442139;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.9642334;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
0.9842529;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.004211;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.024231;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.04425;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.064209;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.084229;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.104248;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.124207;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.144226;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.164246;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.184204;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.204224;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.224243;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.244263;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.264221;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.284241;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.30426;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.324219;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.344238;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.364258;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.384216;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.404236;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.424255;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.444214;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.464233;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.484253;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.504211;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.524231;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.54425;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.564209;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.584229;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.604248;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.624207;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.644226;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.664246;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.684204;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.704224;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.724243;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.744263;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.764221;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.784241;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.80426;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.824219;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.844238;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.864258;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.884216;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.904236;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.924255;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.944214;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.964233;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
1.984253;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.004211;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.024231;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.04425;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.064209;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.084229;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.104248;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.124207;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.144226;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.164246;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.184204;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.204224;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.224243;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.244263;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.264221;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
2.284241;0;-8.734501;15.90278;0.7637356;-0.6455291;0;False;True;False;160;( );
