Time;PlayerID;PositionX;PositionZ;ForwardX;ForwardZ;Velocity;IsExtracting;IsAllowedToMove;WaitingForExtraction;CoinAmount;VisiblePlayers;
0.01695251;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.05024719;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.1002655;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.133606;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.1669769;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.2169495;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.2502594;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.3002625;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.3336029;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.3669739;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.4169922;0;30.63696;25.47268;-0.008246893;-0.999966;0;False;True;False;0;( );
0.4502869;0;30.63696;25.47268;-0.01211745;-0.9999266;0;False;True;False;0;( );
0.5002594;0;30.63696;25.47268;-0.04103602;-0.9991577;0;False;True;False;0;( );
0.5336609;0;30.63696;25.47268;-0.07037717;-0.9975204;0;False;True;False;0;( );
0.5669861;0;30.63696;25.47268;-0.1049108;-0.9944816;0;False;True;False;0;( );
0.6170044;0;30.63696;25.47268;-0.1627841;-0.9866618;0;False;True;False;0;( );
0.6502991;0;30.63696;25.47268;-0.2038323;-0.9790058;0;False;True;False;0;( );
0.7003174;0;30.6356;25.46729;-0.2672404;-0.96363;0.3335702;False;True;False;0;( );
0.7336121;0;30.62883;25.44406;-0.3062312;-0.9519572;0.8422941;False;True;False;0;( );
0.7669983;0;30.61713;25.40869;-0.3330708;-0.9429018;1.196488;False;True;False;0;( );
0.8169556;0;30.59253;25.34134;-0.3584631;-0.9335439;1.534725;False;True;False;0;( );
0.8503571;0;30.57272;25.29023;-0.3690557;-0.9294074;1.676875;False;True;False;0;( );
0.9003448;0;30.53964;25.20792;-0.3791578;-0.9253321;1.813073;False;True;False;0;( );
0.93367;0;30.51609;25.15065;-0.3833824;-0.9235898;1.870202;False;True;False;0;( );
0.9669952;0;30.49174;25.09212;-0.3863116;-0.9223683;1.909881;False;True;False;0;( );
1.016998;0;30.45424;25.00288;-0.3891106;-0.921191;1.947837;False;True;False;0;( );
1.050308;0;30.4288;24.94272;-0.3902844;-0.9206944;1.96377;False;True;False;0;( );
1.100342;0;30.39021;24.85178;-0.3914089;-0.9202169;1.979042;False;True;False;0;( );
1.133652;0;30.36432;24.79095;-0.3918801;-0.9200163;1.985443;False;True;False;0;( );
1.166992;0;30.33833;24.72995;-0.3922074;-0.9198768;1.989892;False;True;False;0;( );
1.21701;0;30.29925;24.63832;-0.3925207;-0.9197432;1.994149;False;True;False;0;( );
1.250336;0;30.27314;24.57713;-0.3926522;-0.919687;1.995937;False;True;False;0;( );
1.300323;0;30.23392;24.48528;-0.3927782;-0.9196333;1.997649;False;True;False;0;( );
1.333694;0;30.20778;24.42409;-0.392831;-0.9196107;1.998367;False;True;False;0;( );
1.367004;0;30.18156;24.36272;-0.3928677;-0.919595;1.998867;False;True;False;0;( );
1.417023;0;30.14231;24.27083;-0.3929029;-0.91958;1.999344;False;True;False;0;( );
1.450348;0;30.1161;24.20951;-0.3929176;-0.9195737;1.999545;False;True;False;0;( );
1.500336;0;30.07682;24.11758;-0.3929317;-0.9195677;1.999736;False;True;False;0;( );
1.533691;0;30.05066;24.05634;-0.3929376;-0.9195651;1.999817;False;True;False;0;( );
1.566986;0;30.02445;23.99501;-0.3929417;-0.9195634;1.999873;False;True;False;0;( );
1.616989;0;29.98516;23.90307;-0.3929457;-0.9195617;1.999926;False;True;False;0;( );
1.650345;0;29.95894;23.84172;-0.3929473;-0.919561;1.999949;False;True;False;0;( );
1.700317;0;29.91969;23.74986;-0.392949;-0.9195603;1.99997;False;True;False;0;( );
1.733688;0;29.89349;23.68855;-0.3929496;-0.91956;1.999979;False;True;False;0;( );
1.767029;0;29.86724;23.62713;-0.3929501;-0.9195598;1.999986;False;True;False;0;( );
1.817032;0;29.82799;23.53526;-0.3929505;-0.9195596;1.999992;False;True;False;0;( );
1.850357;0;29.80175;23.47387;-0.3929507;-0.9195596;1.999994;False;True;False;0;( );
1.90033;0;29.7625;23.382;-0.3929509;-0.9195595;1.999997;False;True;False;0;( );
1.933701;0;29.73626;23.3206;-0.3929509;-0.9195595;1.999998;False;True;False;0;( );
1.967041;0;29.71006;23.2593;-0.392951;-0.9195595;1.999998;False;True;False;0;( );
